03:05|Blueberry Faygo|Lil Mosey
03:08|The Box|Roddy Ricch
03:11|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
03:14|Combatchy|Anitta, MC Rebecca, Luísa Sonza, Lexa
03:16|Hawái|Maluma
03:20|Don't Start Now|Dua Lipa
03:23|Get Lucky|Daft Punk, Pharrell Williams
03:27|Don't Rush|Young T & Bugsey, Headie One
03:31|Pray for Me|The Weeknd, Kendrick Lamar
03:34|Rockstar|DaBaby, Roddy Ricch
03:37|Mama Ta Xinti|Julinho Ksd
03:40|Dado|Rony Fuego, DreNaz
03:44|TKN|Rosalía, Travis Scott
03:46|Savage|Megan Thee Stallion
03:49|Vergonha na Cara|Plutónio
03:52|Flores|Vitão, Luísa Sonza
03:54|Cocaína|GSon, Zara G, Chris [pt], Luccas, Kroa, Xamã, Giovanni
04:01|Watermelon Sugar|Harry Styles
04:04|Breaking Me|Topic, A7S
04:07|Tempo|FrankieontheGuitar, Bispo, Lon3r Johny, Tóy Tóy T-Rex
04:10|Un Dia (One Day)|J Balvin, Tainy, Dua Lipa
04:14|China|Anuel AA, Daddy Yankee, Karol G, Ozuna, J Balvin
04:19|PopStar|DJ Khaled, Drake
04:22|Conclusão|Julinho Ksd
04:26|Shake It Off|Taylor Swift
04:29|Morado|J Balvin
04:32|Djadja|Aya Nakamura
04:35|Blinding Lights|The Weeknd
04:39|Roxanne|Arizona Zervas
04:42|WAP|Cardi B, Megan Thee Stallion
04:45|Stuck with U|Ariana Grande, Justin Bieber
04:48|Mamacita|Black Eyed Peas, J Rey Soul, Ozuna
04:52|Liar|Camila Cabello
04:56|Ily (I Love You Baby)|Surf Mesa, Emilee
04:59|BANANA (FT. SHAGGY) DJ FLE REMIX|CONKARAH
05:02|Savage Love|Jawsh 685, Jason Derulo
05:05|Te Gusta|Mc Kevinho
05:07|The Scotts|The Scotts, Travis Scott, Kid Cudi
05:10|Ignorantes|Bad Bunny, Sech
05:13|Hoji N'ka ta Rola|Julinho Ksd
05:17|Me Domina|Blaya, Carlão
05:20|Blueberry Faygo|Lil Mosey
05:23|Habits (Stay High) [Hippie Sabotage remix]|Tove Lo
05:28|Sunday Best|Surfaces
05:30|Young Dumb & Broke|Khalid
05:34|Desce pro Play (PA PA PA)|MC Zaac, Anitta, Tyga
05:37|Say So|Doja Cat
05:41|Tribunal|ProfJam, Benji Price
05:44|Toosie Slide|Drake
05:48|Supalonely|Benee, Gus Dapperton
05:52|Yo x Ti, Tu x Mi|Rosalía, Ozuna
05:55|My Oasis|Sam Smith, Burna Boy
05:58|Smile|Juice WRLD, The Weeknd
06:01|Rockstar|DaBaby, Roddy Ricch
06:04|Conclusão|Julinho Ksd
06:07|Tusa|Karol G, Nicki Minaj
06:10|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
06:13|jND|Lhast, 9 Miller
06:15|Hawái|Maluma
06:19|Don't Start Now|Dua Lipa
06:22|Sorry|Justin Bieber
06:26|Don't Rush|Young T & Bugsey, Headie One
06:29|Sushi|Nenny
06:32|Watermelon Sugar|Harry Styles
06:35|Roses [Imanbek remix]|Saint Jhn
06:38|WAP|Cardi B, Megan Thee Stallion
06:41|TKN|Rosalía, Travis Scott
06:43|Ignorantes|Bad Bunny, Sech
06:47|Somos Iguais|Plutónio
06:50|Flores|Vitão, Luísa Sonza
06:53|Dado|Rony Fuego, DreNaz
06:56|Say My Name|David Guetta, J Balvin, Bebe Rexha
07:00|Blinding Lights|The Weeknd
07:03|Breaking Me|Topic, A7S
07:06|Rain on Me|Lady Gaga, Ariana Grande
07:09|Break My Heart|Dua Lipa
07:12|Beautiful People|Ed Sheeran, Khalid
07:16|PopStar|DJ Khaled, Drake
07:19|Conclusão|Julinho Ksd
07:22|Savage Love|Jawsh 685, Jason Derulo
07:25|Lean On|Major Lazer, MO, DJ Snake
07:28|Festa|David Carreira, Mc Kevinho
07:31|Own It|Stormzy, Burna Boy, Ed Sheeran
07:35|Stuck with U|Ariana Grande, Justin Bieber
07:39|Sad!|XXXTentacion
07:43|Savage|Megan Thee Stallion
07:45|Happier|Marshmello, Bastille
07:49|Te Gusta|Mc Kevinho
07:51|God's Plan|Drake
07:55|Morado|J Balvin
07:58|Desce pro Play (PA PA PA)|MC Zaac, Anitta, Tyga
08:01|Blueberry Faygo|Lil Mosey
08:03|The Box|Roddy Ricch
08:06|Mamacita|Black Eyed Peas, J Rey Soul, Ozuna
08:11|Devia Ir|Wet Bed Gang
08:15|Ily (I Love You Baby)|Surf Mesa, Emilee
08:18|Rockstar|DaBaby, Roddy Ricch
08:21|Lose Yourself to Dance|Daft Punk, Pharrell Williams
08:25|Toosie Slide|Drake
08:29|Ignorantes|Bad Bunny, Sech
08:32|Hot Girl Bummer|Blackbear
08:36|Conclusão|Julinho Ksd
08:39|Yummy|Justin Bieber
08:44|Sunday Best|Surfaces
08:46|Thank U, Next|Ariana Grande
08:50|Don't Start Now|Dua Lipa
08:53|Cafeína|DJ Dadda, Plutónio
08:56|Supalonely|Benee, Gus Dapperton
08:59|Watermelon Sugar|Harry Styles
09:02|TKN|Rosalía, Travis Scott
09:04|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
09:07|Tusa|Karol G, Nicki Minaj
09:10|Ritmo (Bad Boys for Life)|Black Eyed Peas, J Balvin
09:14|Me Domina|Blaya, Carlão
09:17|Breaking Me|Topic, A7S
09:21|Desce pro Play (PA PA PA)|MC Zaac, Anitta, Tyga
09:24|See You Again|Wiz Khalifa, Charlie Puth
09:27|Don't Rush|Young T & Bugsey, Headie One
09:31|Tempo|FrankieontheGuitar, Bispo, Lon3r Johny, Tóy Tóy T-Rex
09:35|In Your Eyes [remix]|The Weeknd, Doja Cat
09:40|IDGAF|Dua Lipa
09:44|Savage|Megan Thee Stallion
09:46|Bússola|Nenny
09:51|Stuck with U|Ariana Grande, Justin Bieber
09:54|Jackie Chan|Tiesto, Dzeko, Preme, Post Malone
09:58|Rain on Me|Lady Gaga, Ariana Grande
10:01|Savage Love|Jawsh 685, Jason Derulo
10:04|Te Gusta|Mc Kevinho
10:07|The Scotts|The Scotts, Kid Cudi, Travis Scott
10:09|Festa|David Carreira, Mc Kevinho
10:12|Pray [remix]|Sam Smith, Logic
10:16|Hawái|Maluma
10:19|Blinding Lights|The Weeknd
10:23|Chandelier|Sia
10:26|Blueberry Faygo|Lil Mosey
10:29|Supalonely|Benee, Gus Dapperton
10:33|Roses [Imanbek remix]|Saint Jhn
10:36|Toosie Slide|Drake
10:40|Better Now|Post Malone
10:45|Morado|J Balvin
10:48|À Vontade|ProfJam, Fínix MG
10:52|Conclusão|Julinho Ksd
10:55|Don't Call Me Up|Mabel
10:58|Mamacita|Black Eyed Peas, J Rey Soul, Ozuna
11:02|Rockstar|DaBaby, Roddy Ricch
11:04|Don't Start Now|Dua Lipa
11:07|Ignorantes|Bad Bunny, Sech
11:11|Intentions|Justin Bieber, Quavo
11:15|Essa Saia|Bispo, Ivandro
11:18|My Oasis|Sam Smith, Burna Boy
11:21|TKN|Rosalía, Travis Scott
11:24|Watermelon Sugar|Harry Styles
11:27|Uptown Funk|Mark Ronson, Bruno Mars
11:31|Sunday Best|Surfaces
11:33|Roxanne|Arizona Zervas
11:36|Breaking Me|Topic, A7S
11:40|One Kiss|Calvin Harris, Dua Lipa
11:44|Supalonely|Benee, Gus Dapperton
11:47|MIA|Bad Bunny, Drake
11:51|Mama Ta Xinti|Julinho Ksd
11:54|Sweet but Psycho|Ava Max
11:57|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
12:00|Blinding Lights|The Weeknd
12:03|Stuck with U|Ariana Grande, Justin Bieber
12:06|Say So|Doja Cat
12:10|Don't Rush|Young T & Bugsey, Headie One
12:13|X|Nicky Jam, J Balvin
12:16|PopStar|DJ Khaled, Drake
12:20|Savage Love|Jawsh 685, Jason Derulo
12:23|Blame|Calvin Harris, John Newman
12:26|Te Gusta|Mc Kevinho
12:29|Savage|Megan Thee Stallion
12:31|Tusa|Karol G, Nicki Minaj
12:35|Blueberry Faygo|Lil Mosey
12:38|Dance Monkey|Tones and I
12:42|Rain on Me|Lady Gaga, Ariana Grande
12:45|Menina Solta|Giulia Be
12:48|Toosie Slide|Drake
12:52|Better|Khalid
12:55|Festa|David Carreira, Mc Kevinho
12:59|Desce pro Play (PA PA PA)|MC Zaac, Anitta, Tyga
13:01|Conclusão|Julinho Ksd
13:04|Un Dia (One Day)|J Balvin, Tainy, Dua Lipa
13:08|Falling|Trevor Daniel
13:10|jND|Lhast, 9 Miller
13:13|Ily (I Love You Baby)|Surf Mesa, Emilee
13:16|Don't Start Now|Dua Lipa
13:19|Rockstar|DaBaby, Roddy Ricch
13:22|Hold On, We're Going Home|Drake
13:26|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
13:29|Own It|Stormzy, Burna Boy, Ed Sheeran
13:32|TKN|Rosalía, Travis Scott
13:35|Thunderclouds|LSD, Sia, Labrinth, Diplo
13:39|Mamacita|Black Eyed Peas, J Rey Soul, Ozuna
13:43|Hoji N'ka ta Rola|Julinho Ksd
13:47|Breaking Me|Topic, A7S
13:49|Wow.|Post Malone
13:52|Ignorantes|Bad Bunny, Sech
13:55|Watermelon Sugar|Harry Styles
13:58|In Your Eyes [remix]|The Weeknd, Doja Cat
14:02|Roses [Imanbek remix]|Saint Jhn
14:05|Sunday Best|Surfaces
14:08|Tou Bem|ProfJam, Lhast
14:11|Flores|Vitão, Luísa Sonza
14:14|Desce pro Play (PA PA PA)|MC Zaac, Anitta, Tyga
14:17|Gold Digger|Kanye West, Jamie Foxx
14:21|Stuck with U|Ariana Grande, Justin Bieber
14:24|Supalonely|Benee, Gus Dapperton
14:28|The Box|Roddy Ricch
14:31|Te Gusta|Mc Kevinho
14:34|Con Altura|Rosalía, J Balvin
14:40|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
14:43|Highest in the Room|Travis Scott
14:46|Blueberry Faygo|Lil Mosey
14:48|I Don't Care|Ed Sheeran, Justin Bieber
14:52|Don't Rush|Young T & Bugsey, Headie One
14:55|Savage Love|Jawsh 685, Jason Derulo
14:58|Toosie Slide|Drake
15:02|Savage|Megan Thee Stallion
15:05|Hot Girl Bummer|Blackbear
15:08|Me Domina|Blaya, Carlão
15:11|Callaita|Bad Bunny, Tainy
15:14|Conclusão|Julinho Ksd
15:17|Blinding Lights|The Weeknd
15:20|Diamonds|Rihanna
15:24|Rain on Me|Lady Gaga, Ariana Grande
15:27|Intentions|Justin Bieber, Quavo
15:32|Don't Start Now|Dua Lipa
15:35|Terremoto|Anitta, Mc Kevinho
15:38|Festa|David Carreira, Mc Kevinho
15:41|Rare|Selena Gomez
15:45|TKN|Rosalía, Travis Scott
15:47|Bad Liar|Imagine Dragons
15:51|Un Dia (One Day)|J Balvin, Tainy, Dua Lipa
15:55|Rockstar|DaBaby, Roddy Ricch
15:58|Breaking Me|Topic, A7S
16:01|Morado|J Balvin
16:04|Tusa|Karol G, Nicki Minaj
16:07|Old Town Road [remix]|Lil Nas X, Billy Ray Cyrus
16:10|Hawái|Maluma
16:13|Watermelon Sugar|Harry Styles
16:17|In Your Eyes [remix]|The Weeknd, Doja Cat
16:21|Love the Way You Lie|Eminem, Rihanna
16:25|Mamacita|Black Eyed Peas, J Rey Soul, Ozuna
16:29|Own It|Stormzy, Burna Boy, Ed Sheeran
16:34|Contigo|Jimmy P, Carolina Deslandes
16:37|Talk|Khalid
16:41|Ignorantes|Bad Bunny, Sech
16:44|Stuck with U|Ariana Grande, Justin Bieber
16:48|Say My Name|David Guetta, J Balvin, Bebe Rexha
16:51|Blinding Lights|The Weeknd
16:54|Te Gusta|Mc Kevinho
16:57|Tempo|FrankieontheGuitar, Bispo, Lon3r Johny, Tóy Tóy T-Rex
17:00|Sunday Best|Surfaces
17:03|Think about Us|Little Mix, Ty Dolla Sign
17:07|My Oasis|Sam Smith, Burna Boy
17:10|Blueberry Faygo|Lil Mosey
17:13|The Greatest|Sia, Kendrick Lamar
17:16|Savage Love|Jawsh 685, Jason Derulo
17:19|Supalonely|Benee, Gus Dapperton
17:23|Roxanne|Arizona Zervas
17:27|Toosie Slide|Drake
17:32|Loco Contigo|DJ Snake, J Balvin, Tyga
17:36|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
17:39|Adore You|Harry Styles
17:42|Conclusão|Julinho Ksd
17:45|7 Rings|Ariana Grande
17:48|Don't Rush|Young T & Bugsey, Headie One
17:51|Desce pro Play (PA PA PA)|MC Zaac, Anitta, Tyga
17:54|Don't Start Now|Dua Lipa
17:57|Savage|Megan Thee Stallion
18:00|Hot Girl Bummer|Blackbear
18:03|Bússola|Nenny
18:07|Flores|Vitão, Luísa Sonza
18:10|TKN|Rosalía, Travis Scott
18:13|Rockstar|DaBaby, Roddy Ricch
18:15|Love Me Now|John Legend
18:19|Rain on Me|Lady Gaga, Ariana Grande
18:22|The Box|Roddy Ricch
18:27|Breaking Me|Topic, A7S
18:30|Não Preciso|Tay, Dylan
18:34|Festa|David Carreira, Mc Kevinho
18:37|Motivation|Normani
18:41|Mama Ta Xinti|Julinho Ksd
18:44|Señorita|Shawn Mendes, Camila Cabello
18:47|Un Dia (One Day)|J Balvin, Tainy, Dua Lipa
18:51|Watermelon Sugar|Harry Styles
18:54|Stuck with U|Ariana Grande, Justin Bieber
18:57|Morado|J Balvin
19:00|Falling|Trevor Daniel
19:03|Be Honest|Jorja Smith, Burna Boy
19:06|PopStar|DJ Khaled, Drake
19:10|Blinding Lights|The Weeknd
19:13|Love on the Brain|Rihanna
19:17|Te Gusta|Mc Kevinho
19:19|Break My Heart|Dua Lipa
19:23|Mamacita|Black Eyed Peas, J Rey Soul, Ozuna
19:35|Sushi|Nenny
19:39|The Woo|Pop Smoke, Roddy Ricch, 50 Cent
19:43|Blueberry Faygo|Lil Mosey
19:45|Ignorantes|Bad Bunny, Sech
19:49|Boyfriend|Ariana Grande, Social House
19:52|Ily (I Love You Baby)|Surf Mesa, Emilee
19:55|Own It|Stormzy, Ed Sheeran, Burna Boy
19:58|Savage Love|Jawsh 685, Jason Derulo
20:01|Toosie Slide|Drake
20:05|Sunday Best|Surfaces
20:08|Roses [Imanbek remix]|Saint Jhn
20:11|Qué Pena|Maluma, J Balvin
20:14|Me Domina|Blaya, Carlão
20:17|Conclusão|Julinho Ksd
20:20|Starboy|The Weeknd, Daft Punk
20:24|Desce pro Play (PA PA PA)|MC Zaac, Anitta, Tyga
20:27|Tusa|Karol G, Nicki Minaj
20:30|Supalonely|Benee, Gus Dapperton
20:34|Contra la Pared|Sean Paul, J Balvin
20:39|Tribunal|ProfJam, Benji Price
20:44|Don't Start Now|Dua Lipa
20:47|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
20:50|Combatchy|Anitta, MC Rebecca, Luísa Sonza, Lexa
20:53|My Oasis|Sam Smith, Burna Boy
20:56|The Box|Roddy Ricch
20:59|Rockstar|DaBaby, Roddy Ricch
21:01|TKN|Rosalía, Travis Scott
21:04|Don't Rush|Young T & Bugsey, Headie One
21:07|Hot Girl Bummer|Blackbear
21:10|Ritmo (Bad Boys for Life)|Black Eyed Peas, J Balvin
21:14|Hawái|Maluma
21:17|Watermelon Sugar|Harry Styles
21:21|Intentions|Justin Bieber, Quavo
21:24|Breaking Me|Topic, A7S
21:27|Run Up|Major Lazer, Nicki Minaj, PartyNextDoor
21:30|Savage|Megan Thee Stallion
21:33|Bad Guy|Billie Eilish
21:36|Cocaína|GSon, Zara G, Chris [pt], Luccas, Kroa, Xamã, Giovanni
21:43|In Your Eyes [remix]|The Weeknd, Doja Cat
21:47|Rain on Me|Lady Gaga, Ariana Grande
21:50|Yo x Ti, Tu x Mi|Rosalía, Ozuna
21:53|PopStar|DJ Khaled, Drake
21:57|The Scotts|The Scotts, Travis Scott, Kid Cudi
21:59|Droptop in the Rain|Ty Dolla Sign, Tory Lanez
22:02|Fallin'|Alicia Keys
22:06|All I See Is You|Meaku
22:09|One in a Million|Ne-Yo
22:13|One I Want|Majid Jordan, PartyNextDoor
22:17|Lonely|Akon
22:20| All the Time|Jeremih, Lil Wayne, Natasha Mosley
22:25|Be without You|Mary J. Blige
22:29|Sip|Chris Brown
22:32|Lie about Us|Avant, Nicole Scherzinger
22:36|Rock wit Me|Trevor Jackson, Iamsu!
22:40|Let Me Hold You|Bow Wow, Omarion
22:43|Love Galore|SZA
22:48|Sorry Blame It on Me|Akon
22:53|Black & Blue|Elijah Blake
22:56|It Will Rain|Bruno Mars
23:00|You Like |Chris Brown
23:04|Me, Myself and I|Beyoncé
23:09|Ride [remix]|SoMo, Ty Dolla Sign, K Camp
23:12|Shortie Like Mine|Bow Wow, Chris Brown
23:16|Electric|Alina Baraz, Khalid
23:20|We Belong Together|Mariah Carey
23:23|Luv|Tory Lanez
23:27|More than Words|Frankie J.
23:31|Covered in You|Chris Brown
23:35|Me and U|Cassie
23:38|Don't Hurt Me|Mustard, Jeremih, Nicki Minaj
23:41|Lovers and Friends|Lil Jon, Usher, The East Side Boyz, Ludacris
23:44|Lovely|Brent Faiyaz
23:49|If I Were a Boy|Beyoncé
23:53|Never Felt this Way|David Correy
23:57|Limbo|Mishlawi
