02:23|Mask Off|Future
02:27|Supalonely|Benee, Gus Dapperton
02:31|Tou Bem|ProfJam, Lhast
02:34|Roses [Imanbek remix]|Saint Jhn
02:37|Hot Girl Bummer|Blackbear
02:41|Dado|Rony Fuego, DreNaz
02:44|Te Gusta|Mc Kevinho
02:47|Break My Heart|Dua Lipa
02:50|MIA|Bad Bunny, Drake
02:54|Be Kind|Marshmello, Halsey
02:57|How You Like That|Blackpink
03:00|Watermelon Sugar|Harry Styles
03:03|Breaking Me|Topic, A7S
03:05|Falling|Trevor Daniel
03:08|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
03:10|Ritmo (Bad Boys for Life)|Black Eyed Peas, J Balvin
03:14|Ily (I Love You Baby)|Surf Mesa, Emilee
03:17|Conclusão|Julinho Ksd
03:20|I'm the One|DJ Khaled, Lil Wayne, Quavo, Chance the Rapper, Justin Bieber
03:25|Don't Rush|Young T & Bugsey, Headie One
03:28|In My Feelings|Drake
03:31|Blinding Lights|The Weeknd
03:34|Tusa|Karol G, Nicki Minaj
03:38|Tribunal|ProfJam, Benji Price
03:42|TKN|Rosalía, Travis Scott
03:44|Savage|Megan Thee Stallion
03:47|Be Honest|Jorja Smith, Burna Boy
03:50|PopStar|DJ Khaled, Drake
03:54|Cocaína|GSon, Zara G, Chris [pt], Luccas, Kroa, Xamã, Giovanni
04:00|Don't Start Now|Dua Lipa
04:03|Stuck with U|Ariana Grande, Justin Bieber
04:07|Adore You|Harry Styles
04:10|Mamacita|Black Eyed Peas, J Rey Soul, Ozuna
04:14|Dance Monkey|Tones and I
04:18|Festa|David Carreira, Mc Kevinho
04:21|Te Gusta|Mc Kevinho
04:24|Bad Liar|Selena Gomez
04:28|Desce pro Play (PA PA PA)|MC Zaac, Tyga, Anitta
04:31|Pray for Me|The Weeknd, Kendrick Lamar
04:34|Roses [Imanbek remix]|Saint Jhn
04:37|Say So|Doja Cat
04:41|Safe|Mizzy Miles, 9 Miller, Lon3r Johny, Lhast
04:45|Savage Love|Jawsh 685, Jason Derulo
04:47|Ignorantes|Bad Bunny, Sech
04:51|Highest in the Room|Travis Scott
04:54|Flores|Vitão, Luísa Sonza
04:56|Good Life|Kappa Jotta
05:00|Rockstar|DaBaby, Roddy Ricch
05:03|Blueberry Faygo|Lil Mosey
05:06|Own It|Stormzy, Ed Sheeran, Burna Boy
05:09|Sunday Best|Surfaces
05:12|Menina Solta|Giulia Be
05:14|Be Kind|Marshmello, Halsey
05:17|Toosie Slide|Drake
05:22|Earned It|The Weeknd
05:25|Supalonely|Benee, Gus Dapperton
05:29|Mafiosa|Lartiste, Carolina
05:32|Watermelon Sugar|Harry Styles
05:35|The Box|Roddy Ricch
05:38|BANANA (FT. SHAGGY) DJ FLE REMIX|CONKARAH
05:42|Conclusão|Julinho Ksd
05:44|Break My Heart|Dua Lipa
05:48|Callaita|Bad Bunny, Tainy
05:51|Festa|David Carreira, Mc Kevinho
05:54|Cocaína|GSon, Zara G, Chris [pt], Luccas, Kroa, Xamã, Giovanni
06:01|Blinding Lights|The Weeknd
06:04|TKN|Rosalía, Travis Scott
06:06|Intentions|Justin Bieber, Quavo
06:10|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
06:12|Loco Contigo|DJ Snake, Tyga, J Balvin
06:16|Ily (I Love You Baby)|Surf Mesa, Emilee
06:18|Breaking Me|Topic, A7S
06:22|Strip that Down|Liam Payne, Quavo
06:25|Don't Rush|Young T & Bugsey, Headie One
06:29|Djadja|Aya Nakamura
06:31|Don't Start Now|Dua Lipa
06:35|Tempo|FrankieontheGuitar, Bispo, Lon3r Johny, Tóy Tóy T-Rex
06:39|Dado|Rony Fuego, DreNaz
06:42|In Your Eyes [remix]|The Weeknd, Doja Cat
06:46|Savage|Megan Thee Stallion
06:49|Hoji N'ka ta Rola|Julinho Ksd
06:53|Hasta que Dios Diga|Anuel AA, Bad Bunny
06:57|Tribunal|ProfJam, Benji Price
07:01|Bum Bum Tam Tam|MC Fioti, Juan Magan, Stefflon Don, J Balvin, Future
07:05|Roses [Imanbek remix]|Saint Jhn
07:07|Stuck with U|Ariana Grande, Justin Bieber
07:11|Supalonely|Benee, Gus Dapperton
07:15|jND|Lhast, 9 Miller
07:18|PopStar|DJ Khaled, Drake
07:21|Te Gusta|Mc Kevinho
07:24|Rockstar|DaBaby, Roddy Ricch
07:28|Sua Cara|Major Lazer, Pabllo Vittar, Anitta
07:30|Morado|J Balvin
07:34|Hot Girl Bummer|Blackbear
07:37|Savage Love|Jawsh 685, Jason Derulo
07:41|Mamacita|Black Eyed Peas, J Rey Soul, Ozuna
07:46|IDGAF|Dua Lipa
07:51|Old Town Road [remix]|Lil Nas X, Billy Ray Cyrus
07:53|The Scotts|The Scotts, Kid Cudi, Travis Scott
07:56|Flores|Vitão, Luísa Sonza
07:58|The Box|Roddy Ricch
08:01|Watermelon Sugar|Harry Styles
08:04|Blueberry Faygo|Lil Mosey
08:08|Desce pro Play (PA PA PA)|MC Zaac, Tyga, Anitta
08:11|Talk|Khalid
08:13|Be Kind|Marshmello, Halsey
08:16|Toosie Slide|Drake
08:20|Blinding Lights|The Weeknd
08:24|Havana|Camila Cabello, Young Thug
08:27|Ignorantes|Bad Bunny, Sech
08:31|Roxanne|Arizona Zervas
08:33|Conclusão|Julinho Ksd
08:37|Sunday Best|Surfaces
08:41|Psycho|Post Malone, Ty Dolla Sign
08:45|Bússola|Nenny
08:50|Falling|Trevor Daniel
08:52|Festa|David Carreira, Mc Kevinho
08:55|Say So|Doja Cat
08:59|Don't Start Now|Dua Lipa
09:02|TKN|Rosalía, Travis Scott
09:04|Adore You|Harry Styles
09:08|Supalonely|Benee, Gus Dapperton
09:12|Boyfriend|Ariana Grande, Social House
09:15|Breaking Me|Topic, A7S
09:18|Roses [Imanbek remix]|Saint Jhn
09:21|If I'm Lucky|Jason Derulo
09:25|Mamacita|Black Eyed Peas, J Rey Soul, Ozuna
09:29|Own It|Stormzy, Ed Sheeran, Burna Boy
09:32|Hasta que Dios Diga|Anuel AA, Bad Bunny
09:38|Motivation|Normani
09:42|In Your Eyes [remix]|The Weeknd, Doja Cat
09:48|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
09:50|Tusa|Karol G, Nicki Minaj
09:54|Young Dumb & Broke|Khalid
09:57|Rare|Selena Gomez
10:01|Rockstar|DaBaby, Roddy Ricch
10:03|Stuck with U|Ariana Grande, Justin Bieber
10:08|The Box|Roddy Ricch
10:11|Don't Rush|Young T & Bugsey, Headie One
10:14|One Kiss|Calvin Harris, Dua Lipa
10:24|Mordomo|Mirai
10:28|Watermelon Sugar|Harry Styles
10:30|Te Gusta|Mc Kevinho
10:33|Savage|Megan Thee Stallion
10:35|Hot Girl Bummer|Blackbear
10:46|Savage Love|Jawsh 685, Jason Derulo
10:50|Combatchy|Anitta, MC Rebecca, Luísa Sonza, Lexa
10:53|Rain on Me|Lady Gaga, Ariana Grande
10:57|Vergonha na Cara|Plutónio
11:00|Blinding Lights|The Weeknd
11:03|Toosie Slide|Drake
11:07|Mamacita|Black Eyed Peas, J Rey Soul, Ozuna
11:11|Intentions|Justin Bieber, Quavo
11:15|China|Anuel AA, Daddy Yankee, Karol G, Ozuna, J Balvin
11:20|Flores|Vitão, Luísa Sonza
11:22|Conclusão|Julinho Ksd
11:25|Don't Start Now|Dua Lipa
11:28|Rockstar|Post Malone, 21 Savage
11:32|Desce pro Play (PA PA PA)|MC Zaac, Tyga, Anitta
11:35|Tempo|FrankieontheGuitar, Bispo, Lon3r Johny, Tóy Tóy T-Rex
11:41|TKN|Rosalía, Travis Scott
11:43|Girls Like You|Maroon 5
11:49|Ignorantes|Bad Bunny, Sech
11:53|Somos Iguais|Plutónio
11:57|Breaking Me|Topic, A7S
11:59|Pray [remix]|Sam Smith, Logic
12:03|Roses [Imanbek remix]|Saint Jhn
12:06|In Your Eyes [remix]|The Weeknd, Doja Cat
12:10|Own It|Stormzy, Ed Sheeran, Burna Boy
12:13|Supalonely|Benee, Gus Dapperton
12:17|Jackie Chan|Tiesto, Dzeko, Preme, Post Malone
12:21|PopStar|DJ Khaled, Drake
12:24|Rockstar|DaBaby, Roddy Ricch
12:27|Finesse [remix]|Bruno Mars
12:31|Stuck with U|Ariana Grande, Justin Bieber
12:35|Break My Heart|Dua Lipa
12:38|Mama Ta Xinti|Julinho Ksd
12:44|Te Gusta|Mc Kevinho
12:47|Yo x Ti, Tu x Mi|Rosalía, Ozuna
12:53|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
12:56|Be Honest|Jorja Smith, Burna Boy
12:59|Savage Love|Jawsh 685, Jason Derulo
13:02|Watermelon Sugar|Harry Styles
13:05|Blueberry Faygo|Lil Mosey
13:08|Savage|Megan Thee Stallion
13:10|Roxanne|Arizona Zervas
13:13|Liar|Camila Cabello
13:17|Hasta que Dios Diga|Anuel AA, Bad Bunny
13:21|Toosie Slide|Drake
13:25|Blinding Lights|The Weeknd
13:29|Get Lucky|Daft Punk, Pharrell Williams
13:33|Rain on Me|Lady Gaga, Ariana Grande
13:36|Falling|Trevor Daniel
13:41|Conclusão|Julinho Ksd
13:44|Lucid Dreams|Juice WRLD
13:50|Morado|J Balvin
13:54|Yummy|Justin Bieber
13:57|TKN|Rosalía, Travis Scott
13:59|Devia Ir|Wet Bed Gang
14:03|Don't Start Now|Dua Lipa
14:06|Breaking Me|Topic, A7S
14:09|Adore You|Harry Styles
14:12|Desce pro Play (PA PA PA)|MC Zaac, Tyga, Anitta
14:15|Cafeína|DJ Dadda, Plutónio
14:18|Be Kind|Marshmello, Halsey
14:21|Roses [Imanbek remix]|Saint Jhn
14:25|Shake It Off|Taylor Swift
14:28|In Your Eyes [remix]|The Weeknd, Doja Cat
14:32|Ignorantes|Bad Bunny, Sech
14:36|Rare|Selena Gomez
14:42|Stuck with U|Ariana Grande, Justin Bieber
14:46|Qué Pena|Maluma, J Balvin
14:54|Sunday Best|Surfaces
14:56|Beautiful People|Ed Sheeran, Khalid
14:59|Te Gusta|Mc Kevinho
15:02|Rockstar|DaBaby, Roddy Ricch
15:05|Break My Heart|Dua Lipa
15:08|Savage Love|Jawsh 685, Jason Derulo
15:11|Blueberry Faygo|Lil Mosey
15:14|Own It|Stormzy, Ed Sheeran, Burna Boy
15:18|Happier|Marshmello, Bastille
15:22|Festa|David Carreira, Mc Kevinho
15:25|Watermelon Sugar|Harry Styles
15:28|Habits (Stay High) [Hippie Sabotage remix]|Tove Lo
15:32|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
15:35|Say So|Doja Cat
15:39|Toosie Slide|Drake
15:44|Thunderclouds|LSD, Sia, Labrinth, Diplo
15:47|Don't Rush|Young T & Bugsey, Headie One
15:51|MIA|Bad Bunny, Drake
15:54|Conclusão|Julinho Ksd
15:57|Terremoto|Anitta, Mc Kevinho
15:59|Savage|Megan Thee Stallion
16:02|Blinding Lights|The Weeknd
16:05|TKN|Rosalía, Travis Scott
16:08|Rain on Me|Lady Gaga, Ariana Grande
16:11|Tusa|Karol G, Nicki Minaj
16:14|Better Now|Post Malone
16:18|Ily (I Love You Baby)|Surf Mesa, Emilee
16:21|Don't Start Now|Dua Lipa
16:27|Breaking Me|Topic, A7S
16:30|Sorry|Justin Bieber
16:33|Morado|J Balvin
16:37|The Box|Roddy Ricch
16:44|Mamacita|Black Eyed Peas, J Rey Soul, Ozuna
16:49|In Your Eyes [remix]|The Weeknd, Doja Cat
16:53|Vivi Good|Julinho Ksd, Trista, Yuran
16:57|Arms around You|XXXTentacion, Swae Lee, Lil Peep, Maluma
17:00|Roses [Imanbek remix]|Saint Jhn
17:03|Stuck with U|Ariana Grande, Justin Bieber
17:07|Hot Girl Bummer|Blackbear
17:10|Desce pro Play (PA PA PA)|MC Zaac, Tyga, Anitta
17:13|Wow.|Post Malone
17:15|Rockstar|DaBaby, Roddy Ricch
17:19|PopStar|DJ Khaled, Drake
17:23|Blame|Calvin Harris, John Newman
17:27|Te Gusta|Mc Kevinho
17:29|Ignorantes|Bad Bunny, Sech
17:33|Tempo|FrankieontheGuitar, Bispo, Lon3r Johny, Tóy Tóy T-Rex
17:39|Savage Love|Jawsh 685, Jason Derulo
17:42|Con Altura|Rosalía, J Balvin
17:48|Sunday Best|Surfaces
17:50|Thank U, Next|Ariana Grande
17:54|Blueberry Faygo|Lil Mosey
17:56|Bad Liar|Imagine Dragons
18:00|Watermelon Sugar|Harry Styles
18:03|Toosie Slide|Drake
18:08|Break My Heart|Dua Lipa
18:12|Own It|Stormzy, Ed Sheeran, Burna Boy
18:15|À Vontade|ProfJam, Fínix MG
18:19|Flores|Vitão, Luísa Sonza
18:24|Conclusão|Julinho Ksd
18:27|Blinding Lights|The Weeknd
18:30|Lose Yourself to Dance|Daft Punk, Pharrell Williams
18:34|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
18:37|Tusa|Karol G, Nicki Minaj
18:47|TKN|Rosalía, Travis Scott
18:50|Say My Name|David Guetta, J Balvin, Bebe Rexha
18:54|Don't Rush|Young T & Bugsey, Headie One
18:58|Essa Saia|Bispo, Ivandro
19:01|Don't Start Now|Dua Lipa
19:04|In Your Eyes [remix]|The Weeknd, Doja Cat
19:08|Rain on Me|Lady Gaga, Ariana Grande
19:11|Roxanne|Arizona Zervas
19:14|Dance Monkey|Tones and I
19:17|See You Again|Wiz Khalifa, Charlie Puth
19:22|Roses [Imanbek remix]|Saint Jhn
19:25|Hasta que Dios Diga|Anuel AA, Bad Bunny
19:28|Stuck with U|Ariana Grande, Justin Bieber
19:32|Falling|Trevor Daniel
19:34|Morado|J Balvin
19:44|Think about Us|Little Mix, Ty Dolla Sign
19:49|How You Like That|Blackpink
19:53|Te Gusta|Mc Kevinho
19:55|Mamacita|Black Eyed Peas, J Rey Soul, Ozuna
20:00|Desce pro Play (PA PA PA)|MC Zaac, Tyga, Anitta
20:02|Savage Love|Jawsh 685, Jason Derulo
20:05|Rockstar|DaBaby, Roddy Ricch
20:08|Say So|Doja Cat
20:11|Menina Solta|Giulia Be
20:14|Be Kind|Marshmello, Halsey
20:17|Watermelon Sugar|Harry Styles
20:20|Blueberry Faygo|Lil Mosey
20:23|Rare|Selena Gomez
20:27|Chandelier|Sia
20:30|Ignorantes|Bad Bunny, Sech
20:35|7 Rings|Ariana Grande
20:39|Good Life|Kappa Jotta
20:43|Toosie Slide|Drake
20:47|Sunday Best|Surfaces
20:50|Ritmo (Bad Boys for Life)|Black Eyed Peas, J Balvin
20:54|Festa|David Carreira, Mc Kevinho
20:57|Hot Girl Bummer|Blackbear
21:00|Blinding Lights|The Weeknd
21:03|Conclusão|Julinho Ksd
21:06|Own It|Stormzy, Ed Sheeran, Burna Boy
21:09|Supalonely|Benee, Gus Dapperton
21:13|jND|Lhast, 9 Miller
21:16|PopStar|DJ Khaled, Drake
21:19|Don't Start Now|Dua Lipa
21:22|TKN|Rosalía, Travis Scott
21:24|Uptown Funk|Mark Ronson, Bruno Mars
21:28|Tusa|Karol G, Nicki Minaj
21:32|Don't Rush|Young T & Bugsey, Headie One
21:36|Sushi|Nenny
21:39|BANANA (FT. SHAGGY) DJ FLE REMIX|CONKARAH
21:43|Breaking Me|Topic, A7S
21:46|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
21:48|Loco Contigo|DJ Snake, Tyga, J Balvin
21:51|Hasta que Dios Diga|Anuel AA, Bad Bunny
21:55|The Box|Roddy Ricch
21:58|Solteiro|Orelha Negra, Sam the Kid, Roulet, Heber, Regula
22:04|Eqlibrio|X-Tense
22:08|Spicy|Willzone, Telly
22:12|Todos Gordos|Mind da Gap
22:15|O Clima|Lhast, Dillaz
22:19|Muamba Mirandesa|Wedge
22:22|Oito Cinco Stilo #2|Uzzy
22:24|Tranquilo|Sensei
22:27|Mais Velho|Ivandro
22:31|Ankuras|GROGnation
22:35|Saber Viver|Tayob J, Amaura
22:39|Bam Bri Bam|Kalibrados, Virgul
22:44|Safe|Mizzy Miles, 9 Miller, Lon3r Johny, Lhast
22:48|Tribunal|ProfJam, Benji Price
22:52|Hawaii|Tommy Boy, Camy Breezy
22:55|Nemesis|Holly Hood
22:58|Apontamentos|Manilha, Xeg
23:03|O que Querem que Eu Rap?|Sacik Brow, Fragas
23:07|Força (Uma Página de História)|Da Weasel
23:10|Loop|Phoenix RDC
23:13|Rua|Harold
23:15|Noites|NoLedge
23:18|Bem Vindo a Casa|Slow J
23:21|Conto|Dillaz
23:25|1969|Malabá, Alyson, Alexy
23:28|Damn / Sky|Lon3r Johny, ProfJam
23:32|Sozinho|Prodígio, Nininho Vaz Maia
23:35|Não Me Compares|Kappa Jotta
23:38|Só Eu Sei|9 Miller, Tóy Tóy T-Rex, Phoenix RDC
23:43|Ela|Cintia
23:45|Havana|SippinPurpp
23:49|Ébano|Xtinto
23:51|Sem Limite|Bispo
23:55|Watermelon Sugar|Harry Styles
23:58|Stuck with U|Ariana Grande, Justin Bieber
