02:55|Dado|Rony Fuego, DreNaz
02:58|Veneno|Anitta
03:01|Rockstar|DaBaby, Roddy Ricch
03:04|Don't Start Now|Dua Lipa
03:07|Hot Girl Bummer|Blackbear
03:10|Rain on Me|Lady Gaga, Ariana Grande
03:13|Somos Iguais|Plutónio
03:17|PopStar|DJ Khaled, Drake
03:20|In Your Eyes [remix]|The Weeknd, Doja Cat
03:24|Rockstar|Post Malone, 21 Savage
03:28|Festa|David Carreira, Mc Kevinho
03:31|Djadja|Aya Nakamura
03:34|Watermelon Sugar|Harry Styles
03:37|Tempo|FrankieontheGuitar, Lon3r Johny, Tóy Tóy T-Rex, Bispo
03:41|Smile|Juice WRLD, The Weeknd
03:44|Stuck with U|Ariana Grande, Justin Bieber
03:48|Un Dia (One Day)|J Balvin, Tainy, Dua Lipa
03:52|Hoji N'ka ta Rola|Julinho Ksd
03:56|Ily (I Love You Baby)|Surf Mesa, Emilee
03:59|The Woo|Pop Smoke, Roddy Ricch, 50 Cent
04:02|Blinding Lights|The Weeknd
04:05|Te Gusta|Mc Kevinho
04:08|The Scotts|The Scotts, Travis Scott, Kid Cudi
04:10|Ignorantes|Bad Bunny, Sech
04:13|jND|Lhast, 9 Miller
04:16|My Oasis|Sam Smith, Burna Boy
04:19|Blueberry Faygo|Lil Mosey
04:22|White Iverson|Post Malone
04:26|Sunday Best|Surfaces
04:29|Young Dumb & Broke|Khalid
04:32|Savage Love|Jawsh 685, Jason Derulo
04:35|Intentions|Justin Bieber, Quavo
04:39|Cocaína|GSon, Luccas, Kroa, Xamã, Giovanni, Zara G, Chris [pt]
04:46|Toosie Slide|Drake
04:50|Supalonely|Benee, Gus Dapperton
04:53|Loco Contigo|DJ Snake, J Balvin, Tyga
04:56|Flores|Vitão, Luísa Sonza
04:59|Tribunal|ProfJam, Benji Price
05:03|Desce pro Play (PA PA PA)|MC Zaac, Anitta, Tyga
05:06|Conclusão|Julinho Ksd
05:08|Roxanne|Arizona Zervas
05:11|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
05:14|Callaita|Bad Bunny, Tainy
05:17|Me Domina|Blaya, Carlão
05:20|Don't Start Now|Dua Lipa
05:24|Don't Wanna Know|Maroon 5, Kendrick Lamar
05:27|Don't Rush|Young T & Bugsey, Headie One
05:31|Psycho|Post Malone, Ty Dolla Sign
05:34|Rockstar|DaBaby, Roddy Ricch
05:37|Falling|Trevor Daniel
05:40|BANANA (FT. SHAGGY) DJ FLE REMIX|CONKARAH
05:43|TKN|Rosalía, Travis Scott
05:46|Savage|Megan Thee Stallion
05:48|Rare|Selena Gomez
05:52|Hawái|Maluma
05:55|Smile|Juice WRLD, The Weeknd
05:58|I Like It|Cardi B, Bad Bunny, J Balvin
06:02|Watermelon Sugar|Harry Styles
06:05|Breaking Me|Topic, A7S
06:08|Mama Ta Xinti|Julinho Ksd
06:11|Rain on Me|Lady Gaga, Ariana Grande
06:14|Old Town Road [remix]|Lil Nas X, Billy Ray Cyrus
06:16|My Oasis|Sam Smith, Burna Boy
06:19|Toosie Slide|Drake
06:24|Cold|Maroon 5, Future
06:27|Festa|David Carreira, Mc Kevinho
06:31|Sad!|XXXTentacion
06:33|Blinding Lights|The Weeknd
06:37|Hot Girl Bummer|Blackbear
06:40|WAP|Cardi B, Megan Thee Stallion
06:43|Stuck with U|Ariana Grande, Justin Bieber
06:47|Un Dia (One Day)|J Balvin, Tainy, Dua Lipa
06:51|Adore You|Harry Styles
06:54|PopStar|DJ Khaled, Drake
06:57|The Woo|Pop Smoke, Roddy Ricch, 50 Cent
07:01|Savage Love|Jawsh 685, Jason Derulo
07:04|Te Gusta|Mc Kevinho
07:06|Morado|J Balvin
07:09|Say So|Doja Cat
07:13|Talk|Khalid
07:15|Ily (I Love You Baby)|Surf Mesa, Emilee
07:18|Blueberry Faygo|Lil Mosey
07:21|Desce pro Play (PA PA PA)|MC Zaac, Anitta, Tyga
07:24|Earned It|The Weeknd
07:28|Mamacita|Black Eyed Peas, J Rey Soul, Ozuna
07:32|Roses [Imanbek remix]|Saint Jhn
07:36|Toosie Slide|Drake
07:41|Jackie Chan|Tiesto, Dzeko, Preme, Post Malone
07:45|Ignorantes|Bad Bunny, Sech
07:49|Bússola|Nenny
07:53|Conclusão|Julinho Ksd
07:56|Pray for Me|The Weeknd, Kendrick Lamar
07:59|Sunday Best|Surfaces
08:02|Rockstar|DaBaby, Roddy Ricch
08:05|Don't Start Now|Dua Lipa
08:08|Own It|Stormzy, Burna Boy, Ed Sheeran
08:12|Supalonely|Benee, Gus Dapperton
08:15|Pray [remix]|Sam Smith, Logic
08:19|Me Domina|Blaya, Carlão
08:22|Watermelon Sugar|Harry Styles
08:26|Stay|Rihanna, Mikky Ekko
08:30|TKN|Rosalía, Travis Scott
08:32|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
08:34|Tusa|Karol G, Nicki Minaj
08:38|Breaking Me|Topic, A7S
08:42|Motivation|Normani
08:46|Don't Rush|Young T & Bugsey, Headie One
08:49|Be Honest|Jorja Smith, Burna Boy
08:52|Roxanne|Arizona Zervas
08:55|Lucid Dreams|Juice WRLD
08:59|Savage|Megan Thee Stallion
09:01|Blinding Lights|The Weeknd
09:05|Stuck with U|Ariana Grande, Justin Bieber
09:08|Un Dia (One Day)|J Balvin, Tainy, Dua Lipa
09:12|The Box|Roddy Ricch
09:15|Dance Monkey|Tones and I
09:19|Hawái|Maluma
09:22|Te Gusta|Mc Kevinho
09:25|Savage Love|Jawsh 685, Jason Derulo
09:28|Pick up the Phone|Young Thug, Quavo, Travis Scott
09:32|Festa|David Carreira, Mc Kevinho
09:35|Falling|Trevor Daniel
09:38|Blueberry Faygo|Lil Mosey
09:41|Señorita|Shawn Mendes, Camila Cabello
09:45|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
09:48|Boyfriend|Ariana Grande, Social House
09:51|Toosie Slide|Drake
09:55|Devia Ir|Wet Bed Gang
09:59|Morado|J Balvin
10:02|Desce pro Play (PA PA PA)|MC Zaac, Anitta, Tyga
10:05|Conclusão|Julinho Ksd
10:08|Hot Girl Bummer|Blackbear
10:11|Mamacita|Black Eyed Peas, J Rey Soul, Ozuna
10:15|Better|Khalid
10:19|My Oasis|Sam Smith, Burna Boy
10:22|Rockstar|DaBaby, Roddy Ricch
10:25|The Hills|The Weeknd
10:29|Don't Start Now|Dua Lipa
10:32|Ignorantes|Bad Bunny, Sech
10:35|Intentions|Justin Bieber, Quavo
10:39|TKN|Rosalía, Travis Scott
10:42|Thank U, Next|Ariana Grande
10:47|Sunday Best|Surfaces
10:49|Vergonha na Cara|Plutónio
10:53|Breaking Me|Topic, A7S
10:55|Passionfruit|Drake
11:00|Watermelon Sugar|Harry Styles
11:03|Own It|Stormzy, Burna Boy, Ed Sheeran
11:07|Un Dia (One Day)|J Balvin, Tainy, Dua Lipa
11:11|Tempo|FrankieontheGuitar, Lon3r Johny, Tóy Tóy T-Rex, Bispo
11:14|Combatchy|Anitta, MC Rebecca, Luísa Sonza, Lexa
11:17|Flores|Vitão, Luísa Sonza
11:19|Stuck with U|Ariana Grande, Justin Bieber
11:24|Blinding Lights|The Weeknd
11:27|Slide|Calvin Harris, Migos, Frank Ocean
11:31|Don't Rush|Young T & Bugsey, Headie One
11:34|Mama Ta Xinti|Julinho Ksd
11:38|Te Gusta|Mc Kevinho
11:41|Cafeína|DJ Dadda, Plutónio
11:44|Savage|Megan Thee Stallion
11:47|China|Anuel AA, Karol G, Ozuna, J Balvin, Daddy Yankee
11:52|Blueberry Faygo|Lil Mosey
11:55|Thunderclouds|LSD, Labrinth, Diplo, Sia
11:58|Rain on Me|Lady Gaga, Ariana Grande
12:01|Savage Love|Jawsh 685, Jason Derulo
12:03|Toosie Slide|Drake
12:08|Falling|Trevor Daniel
12:10|Festa|David Carreira, Mc Kevinho
12:13|Wow.|Post Malone
12:16|Ily (I Love You Baby)|Surf Mesa, Emilee
12:19|Desce pro Play (PA PA PA)|MC Zaac, Anitta, Tyga
12:22|Still Got Time|Zayn, PartyNextDoor
12:25|Conclusão|Julinho Ksd
12:28|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
12:30|The Box|Roddy Ricch
12:34|Don't Start Now|Dua Lipa
12:38|Yummy|Justin Bieber
12:42|Morado|J Balvin
12:45|Beautiful People|Ed Sheeran, Khalid
12:48|TKN|Rosalía, Travis Scott
12:50|God's Plan|Drake
12:54|Mamacita|Black Eyed Peas, J Rey Soul, Ozuna
12:58|Rockstar|DaBaby, Roddy Ricch
13:00|Breaking Me|Topic, A7S
13:03|Ignorantes|Bad Bunny, Sech
13:07|Roxanne|Arizona Zervas
13:09|Happier|Marshmello, Bastille
13:13|Flores|Vitão, Luísa Sonza
13:16|In Your Eyes [remix]|The Weeknd, Doja Cat
13:20|Watermelon Sugar|Harry Styles
13:23|Congratulations|Post Malone, Quavo
13:26|Sunday Best|Surfaces
13:29|Roses [Imanbek remix]|Saint Jhn
13:32|Stuck with U|Ariana Grande, Justin Bieber
13:36|Arms around You|XXXTentacion, Lil Peep, Maluma, Swae Lee
13:40|Supalonely|Benee, Gus Dapperton
13:44|Ritmo (Bad Boys for Life)|Black Eyed Peas, J Balvin
13:48|Te Gusta|Mc Kevinho
13:50|Tou Bem|ProfJam, Lhast
13:53|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
13:56|Blinding Lights|The Weeknd
13:59|Blueberry Faygo|Lil Mosey
14:02|Break My Heart|Dua Lipa
14:06|Don't Rush|Young T & Bugsey, Headie One
14:09|Bad Liar|Imagine Dragons
14:13|Me Domina|Blaya, Carlão
14:16|Savage Love|Jawsh 685, Jason Derulo
14:20|Let Me Love You|DJ Snake, Justin Bieber
14:23|Toosie Slide|Drake
14:27|Savage|Megan Thee Stallion
14:30|Tusa|Karol G, Nicki Minaj
14:34|Conclusão|Julinho Ksd
14:37|Somos Iguais|Plutónio
14:44|Rain on Me|Lady Gaga, Ariana Grande
14:47|Liar|Camila Cabello
14:51|Don't Start Now|Dua Lipa
14:54|Think about Us|Little Mix, Ty Dolla Sign
14:58|Festa|David Carreira, Mc Kevinho
15:01|Desce pro Play (PA PA PA)|MC Zaac, Anitta, Tyga
15:04|TKN|Rosalía, Travis Scott
15:06|Un Dia (One Day)|J Balvin, Tainy, Dua Lipa
15:10|Own It|Stormzy, Burna Boy, Ed Sheeran
15:13|Better Now|Post Malone
15:17|Ily (I Love You Baby)|Surf Mesa, Emilee
15:21|Breaking Me|Topic, A7S
15:24|Rockstar|DaBaby, Roddy Ricch
15:26|Mask Off|Future
15:30|Don't Rush|Young T & Bugsey, Headie One
15:34|Roses [Imanbek remix]|Saint Jhn
15:37|In Your Eyes [remix]|The Weeknd, Doja Cat
15:42|Contigo|Jimmy P, Carolina Deslandes
15:46|Mamacita|Black Eyed Peas, J Rey Soul, Ozuna
15:50|Vivi Good|Julinho Ksd, Trista, Yuran
15:54|Stuck with U|Ariana Grande, Justin Bieber
15:57|Sushi|Nenny
16:00|Watermelon Sugar|Harry Styles
16:03|Te Gusta|Mc Kevinho
16:05|Sunday Best|Surfaces
16:08|The Box|Roddy Ricch
16:11|À Vontade|ProfJam, Fínix MG
16:15|My Oasis|Sam Smith, Burna Boy
16:18|Blinding Lights|The Weeknd
16:21|Blueberry Faygo|Lil Mosey
16:24|Unforgettable|French Montana, Swae Lee
16:28|Supalonely|Benee, Gus Dapperton
16:31|Tempo|FrankieontheGuitar, Lon3r Johny, Tóy Tóy T-Rex, Bispo
16:36|7 Rings|Ariana Grande
16:39|Con Altura|Rosalía, J Balvin
16:43|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
16:46|Toosie Slide|Drake
16:50|Terremoto|Anitta, Mc Kevinho
16:52|Savage Love|Jawsh 685, Jason Derulo
16:55|Conclusão|Julinho Ksd
16:57|Intentions|Justin Bieber, Quavo
17:01|Don't Rush|Young T & Bugsey, Headie One
17:04|Don't Call Me Up|Mabel
17:07|Hawái|Maluma
17:11|Desce pro Play (PA PA PA)|MC Zaac, Anitta, Tyga
17:14|One Dance|Drake, Kyla, Wizkid
17:17|Don't Start Now|Dua Lipa
17:20|Savage|Megan Thee Stallion
17:23|Hot Girl Bummer|Blackbear
17:27|TKN|Rosalía, Travis Scott
17:30|Essa Saia|Bispo, Ivandro
17:34|Rain on Me|Lady Gaga, Ariana Grande
17:37|Dance Monkey|Tones and I
17:41|Breaking Me|Topic, A7S
17:43|Não Preciso|Tay, Dylan
17:46|Festa|David Carreira, Mc Kevinho
17:50|Rockstar|DaBaby, Roddy Ricch
17:52|In Your Eyes [remix]|The Weeknd, Doja Cat
17:56|Supalonely|Benee, Gus Dapperton
18:00|Mama Ta Xinti|Julinho Ksd
18:03|Menina Solta|Giulia Be
18:06|PopStar|DJ Khaled, Drake
18:09|Stuck with U|Ariana Grande, Justin Bieber
18:13|Watermelon Sugar|Harry Styles
18:16|Bad Liar|Selena Gomez
18:20|Morado|J Balvin
18:23|Falling|Trevor Daniel
18:27|Te Gusta|Mc Kevinho
18:30|Contra la Pared|Sean Paul, J Balvin
18:34|Mamacita|Black Eyed Peas, J Rey Soul, Ozuna
18:39|Thank U, Next|Ariana Grande
18:42|Blueberry Faygo|Lil Mosey
18:45|Bad Guy|Billie Eilish
18:47|Ignorantes|Bad Bunny, Sech
18:51|Blinding Lights|The Weeknd
18:54|Toosie Slide|Drake
18:58|Roxanne|Arizona Zervas
19:00|Highest in the Room|Travis Scott
19:03|Sunday Best|Surfaces
19:06|Ily (I Love You Baby)|Surf Mesa, Emilee
19:09|Savage Love|Jawsh 685, Jason Derulo
19:12|Strip that Down|Liam Payne, Quavo
19:15|Conclusão|Julinho Ksd
19:18|Say So|Doja Cat
19:21|Supalonely|Benee, Gus Dapperton
19:31|I Don't Care|Ed Sheeran, Justin Bieber
19:35|Dado|Rony Fuego, DreNaz
19:39|Don't Start Now|Dua Lipa
19:42|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
19:45|MIA|Bad Bunny, Drake
19:49|Me Domina|Blaya, Carlão
19:52|Roses [Imanbek remix]|Saint Jhn
19:55|Desce pro Play (PA PA PA)|MC Zaac, Anitta, Tyga
19:58|TKN|Rosalía, Travis Scott
20:00|Hot Girl Bummer|Blackbear
20:03|Don't Rush|Young T & Bugsey, Headie One
20:06|Loco Contigo|DJ Snake, J Balvin, Tyga
20:09|Flores|Vitão, Luísa Sonza
20:12|Rockstar|DaBaby, Roddy Ricch
20:15|Sua Cara|Major Lazer, Pabllo Vittar, Anitta
20:18|Breaking Me|Topic, A7S
20:21|Tusa|Karol G, Nicki Minaj
20:24|Savage|Megan Thee Stallion
20:29|Goodbyes|Post Malone, Young Thug
20:32|Cocaína|GSon, Luccas, Kroa, Xamã, Giovanni, Zara G, Chris [pt]
20:40|In Your Eyes [remix]|The Weeknd, Doja Cat
20:44|Rain on Me|Lady Gaga, Ariana Grande
20:47|Hoji N'ka ta Rola|Julinho Ksd
20:51|Hawái|Maluma
20:54|The Box|Roddy Ricch
20:57|Festa|David Carreira, Mc Kevinho
21:01|Stuck with U|Ariana Grande, Justin Bieber
21:04|Watermelon Sugar|Harry Styles
21:07|Own It|Stormzy, Burna Boy, Ed Sheeran
21:11|jND|Lhast, 9 Miller
21:14|PopStar|DJ Khaled, Drake
21:17|Blinding Lights|The Weeknd
21:20|Havana|Camila Cabello, Young Thug
21:24|Te Gusta|Mc Kevinho
21:26|Falling|Trevor Daniel
21:29|Un Dia (One Day)|J Balvin, Tainy, Dua Lipa
21:33|Tribunal|ProfJam, Benji Price
21:37|Blueberry Faygo|Lil Mosey
21:41|Sweet but Psycho|Ava Max
21:44|Savage|Megan Thee Stallion
21:46|Adore You|Harry Styles
21:50|Flores|Vitão, Luísa Sonza
21:52|Tempo|FrankieontheGuitar, Lon3r Johny, Tóy Tóy T-Rex, Bispo
22:58|Toosie Slide|Drake
23:02|Rockstar|DaBaby, Roddy Ricch
23:06|TKN|Rosalía, Travis Scott
23:08|Roses [Imanbek remix]|Saint Jhn
23:11|Supalonely|Benee, Gus Dapperton
23:14|Talk|Khalid
23:17|WAP|Cardi B, Megan Thee Stallion
23:20|X|Nicky Jam, J Balvin
23:23|What Lovers Do|Maroon 5, SZA
23:27|Breaking Me|Topic, A7S
23:29|Mama Ta Xinti|Julinho Ksd
23:32|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
23:35|Watermelon Sugar|Harry Styles
23:38|Hawái|Maluma
23:42|In Your Eyes [remix]|The Weeknd, Doja Cat
23:46|Don't Rush|Young T & Bugsey, Headie One
23:49|Callaita|Bad Bunny, Tainy
23:52|The Woo|Pop Smoke, Roddy Ricch, 50 Cent
23:56|Break My Heart|Dua Lipa
