12:29|Rain on Me|Lady Gaga, Ariana Grande
12:32|Hot Girl Bummer|Blackbear
12:37|Don't Start Now|Dua Lipa
12:40|Better Now|Post Malone
12:48|Festa|David Carreira, Mc Kevinho
12:51|À Vontade|ProfJam, Fínix MG
12:55|TKN|Rosalía, Travis Scott
12:57|Girls Like You|Maroon 5
13:01|Blinding Lights|The Weeknd
13:04|Breaking Me|Topic, A7S
13:07|Morado|J Balvin
13:11|Intentions|Justin Bieber, Quavo
13:14|Beautiful People|Ed Sheeran, Khalid
13:17|Hawái|Maluma
13:21|Say So|Doja Cat
13:25|Savage Love|Jawsh 685, Jason Derulo
13:28|Hold On, We're Going Home|Drake
13:32|Mamacita|Black Eyed Peas, Ozuna, J Rey Soul
13:36|Tempo|FrankieontheGuitar, Bispo, Lon3r Johny, Tóy Tóy T-Rex
13:43|Stuck with U|Ariana Grande, Justin Bieber
13:47|Sad!|XXXTentacion
13:53|Ignorantes|Bad Bunny, Sech
13:57|Essa Saia|Bispo, Ivandro
14:00|Desce pro Play (PA PA PA)|MC Zaac, Anitta, Tyga
14:03|Blueberry Faygo|Lil Mosey
14:06|The Scotts|The Scotts, Travis Scott, Kid Cudi
14:08|Supalonely|Benee, Gus Dapperton
14:12|Jackie Chan|Tiesto, Post Malone, Dzeko, Preme
14:16|My Oasis|Sam Smith, Burna Boy
14:19|Rockstar|DaBaby, Roddy Ricch
14:22|Lose Yourself to Dance|Daft Punk, Pharrell Williams
14:26|Toosie Slide|Drake
14:30|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
14:33|Tusa|Karol G, Nicki Minaj
14:39|Conclusão|Julinho Ksd
14:42|Dance Monkey|Tones and I
14:48|Don't Rush|Young T & Bugsey, Headie One
14:52|Menina Solta|Giulia Be
14:54|Don't Start Now|Dua Lipa
14:57|God's Plan|Drake
15:00|Watermelon Sugar|Harry Styles
15:03|TKN|Rosalía, Travis Scott
15:06|Rain on Me|Lady Gaga, Ariana Grande
15:09|Roxanne|Arizona Zervas
15:11|Vergonha na Cara|Plutónio
15:15|Flores|Vitão, Luísa Sonza
15:18|Breaking Me|Topic, A7S
15:21|Watermelon Sugar|Harry Styles
15:24|Desce pro Play (PA PA PA)|MC Zaac, Anitta, Tyga
15:27|See You Again|Wiz Khalifa, Charlie Puth
15:30|Festa|David Carreira, Mc Kevinho
15:33|Falling|Trevor Daniel
15:36|Own It|Stormzy, Ed Sheeran, Burna Boy
15:39|Un Dia (One Day)|J Balvin, Tainy, Dua Lipa
15:44|Highest in the Room|Travis Scott
15:47|Loco Contigo|DJ Snake, Tyga, J Balvin
15:51|Lucid Dreams|Juice WRLD
15:55|In Your Eyes [remix]|The Weeknd, Doja Cat
15:59|Stuck with U|Ariana Grande, Justin Bieber
16:02|Savage Love|Jawsh 685, Jason Derulo
16:05|Te Gusta|Mc Kevinho
16:07|Mamacita|Black Eyed Peas, Ozuna, J Rey Soul
16:12|Hot Girl Bummer|Blackbear
16:15|Hoji N'ka ta Rola|Julinho Ksd
16:19|PopStar|DJ Khaled, Drake
16:23|Blinding Lights|The Weeknd
16:27|Blueberry Faygo|Lil Mosey
16:30|Chandelier|Sia
16:34|Ignorantes|Bad Bunny, Sech
16:37|Break My Heart|Dua Lipa
16:46|Cafeína|DJ Dadda, Plutónio
16:49|jND|Lhast, 9 Miller
16:56|Sunday Best|Surfaces
16:59|Toosie Slide|Drake
17:03|Rockstar|DaBaby, Roddy Ricch
17:05|Conclusão|Julinho Ksd
17:08|Roses [Imanbek remix]|Saint Jhn
17:11|Supalonely|Benee, Gus Dapperton
17:15|Arms around You|XXXTentacion, Maluma, Swae Lee, Lil Peep
17:19|Ily (I Love You Baby)|Surf Mesa, Emilee
17:22|Uptown Funk|Mark Ronson, Bruno Mars
17:27|Don't Start Now|Dua Lipa
17:30|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
17:35|TKN|Rosalía, Travis Scott
17:38|Don't Rush|Young T & Bugsey, Headie One
17:44|Rare|Selena Gomez
17:48|Breaking Me|Topic, A7S
17:50|Thunderclouds|LSD, Diplo, Sia, Labrinth
17:54|Mama Ta Xinti|Julinho Ksd
17:56|Morado|J Balvin
18:00|Desce pro Play (PA PA PA)|MC Zaac, Tyga, Anitta
18:03|In Your Eyes [remix]|The Weeknd, Doja Cat
18:09|Rain on Me|Lady Gaga, Ariana Grande
18:12|Tusa|Karol G, Nicki Minaj
18:16|Old Town Road [remix]|Lil Nas X, Billy Ray Cyrus
18:19|Stuck with U|Ariana Grande, Justin Bieber
18:22|Me Domina|Blaya, Carlão
18:27|Savage Love|Jawsh 685, Jason Derulo
18:30|Blame|Calvin Harris, John Newman
18:34|Festa|David Carreira, Mc Kevinho
18:37|The Box|Roddy Ricch
18:48|Te Gusta|Mc Kevinho
18:51|Tou Bem|ProfJam, Lhast
18:56|Un Dia (One Day)|J Balvin, Dua Lipa, Tainy
19:00|Blinding Lights|The Weeknd
19:03|Toosie Slide|Drake
19:07|Hot Girl Bummer|Blackbear
19:10|Mamacita|Black Eyed Peas, Ozuna, J Rey Soul
19:14|Bússola|Nenny
19:19|Hawái|Maluma
19:23|Rockstar|DaBaby, Roddy Ricch
19:27|Deja Vu|Beyoncé, Jay Z
19:30|Conclusão|Julinho Ksd
19:33|Intentions|Justin Bieber, Quavo
19:36|Ignorantes|Bad Bunny, Sech
19:49|Terremoto|Anitta, Mc Kevinho
19:52|Dado|Rony Fuego, DreNaz
19:56|Don't Start Now|Dua Lipa
19:59|Sunday Best|Surfaces
20:02|Watermelon Sugar|Harry Styles
20:04|TKN|Rosalía, Travis Scott
20:07|Own It|Stormzy, Ed Sheeran, Burna Boy
20:10|Supalonely|Benee, Gus Dapperton
20:14|Motivation|Normani
20:17|PopStar|DJ Khaled, Drake
20:20|Blinding Lights|The Weeknd
20:24|Gold Digger|Kanye West, Jamie Foxx
20:27|Breaking Me|Topic, A7S
20:30|Mama Ta Xinti|Julinho Ksd
20:33|Death Bed (Coffee for Your Head)|Powfu, Beabadoobee
20:37|I Like It|Cardi B, J Balvin, Bad Bunny
20:42|Cocaína|GSon, Kroa, Xamã, Giovanni, Zara G, Chris [pt], Luccas
20:49|Tusa|Karol G, Nicki Minaj
20:53|Don't Rush|Young T & Bugsey, Headie One
20:56|Adore You|Harry Styles
20:59|Flores|Vitão, Luísa Sonza
21:02|Savage Love|Jawsh 685, Jason Derulo
21:05|Stuck with U|Ariana Grande, Justin Bieber
21:09|Savage|Megan Thee Stallion
21:11|Falling|Trevor Daniel
21:13|Yo x Ti, Tu x Mi|Rosalía, Ozuna
21:17|Ily (I Love You Baby)|Surf Mesa, Emilee
21:20|Te Gusta|Mc Kevinho
21:23|Diamonds|Rihanna
21:26|Desce pro Play (PA PA PA)|MC Zaac, Anitta, Tyga
21:29|Say So|Doja Cat
21:33|Rain on Me|Lady Gaga, Ariana Grande
21:38|Contra la Pared|Sean Paul, J Balvin
21:42|Tribunal|ProfJam, Benji Price
21:46|Blueberry Faygo|Lil Mosey
21:49|Festa|David Carreira, Mc Kevinho
21:52|Be Honest|Jorja Smith, Burna Boy
21:56|Me Domina|Blaya, Carlão
21:59|The Scotts|The Scotts, Travis Scott, Kid Cudi
22:01|Rockstar|DaBaby, Roddy Ricch
22:04|Toosie Slide|Drake
22:08|Roses [Imanbek remix]|Saint Jhn
22:11|Un Dia (One Day)|J Balvin, Dua Lipa, Tainy
22:15|Combatchy|Anitta, MC Rebecca, Luísa Sonza, Lexa
22:18|BANANA (FT. SHAGGY) DJ FLE REMIX|CONKARAH
22:21|7 Rings|Ariana Grande
22:25|Love the Way You Lie|Eminem, Rihanna
22:29|Conclusão|Julinho Ksd
22:31|Own It|Stormzy, Ed Sheeran, Burna Boy
22:35|Morado|J Balvin
22:38|Watermelon Sugar|Harry Styles
22:42|Hawái|Maluma
22:45|Don't Start Now|Dua Lipa
22:48|Mamacita|Black Eyed Peas, Ozuna, J Rey Soul
22:52|Vergonha na Cara|Plutónio
22:55|Smile|Juice WRLD, The Weeknd
22:58|Tusa|Karol G, Nicki Minaj
23:01|Blinding Lights|The Weeknd
23:05|TKN|Rosalía, Travis Scott
23:07|The Box|Roddy Ricch
23:10|Ignorantes|Bad Bunny, Sech
23:14|China|Anuel AA, J Balvin, Daddy Yankee, Karol G, Ozuna
23:19|WAP|Cardi B, Megan Thee Stallion
23:22|Contigo|Jimmy P, Carolina Deslandes
23:25|Side to Side|Ariana Grande, Nicki Minaj
23:29|Breaking Me|Topic, A7S
23:32|Hot Girl Bummer|Blackbear
23:35|Sunday Best|Surfaces
23:38|Savage Love|Jawsh 685, Jason Derulo
23:41|PopStar|DJ Khaled, Drake
23:44|In Your Eyes [remix]|The Weeknd, Doja Cat
23:48|Supalonely|Benee, Gus Dapperton
23:52|Qué Pena|Maluma, J Balvin
23:55|The Woo|Pop Smoke, Roddy Ricch, 50 Cent
23:59|Intentions|Justin Bieber, Quavo
