05:01|THIS CITY|SAM FISCHER
05:04|COMME AVANT|LARTISTE feat. CAROLIINA x DJ VENS-T2
05:07|HOJI NKA TA ROLA|JULINHO KSD
05:11|JERUSALEMA|MASTER KG feat. BURNA BOY & NOMCEBO ZIKODE
05:16|HALLUCINATE|DUA LIPA
05:20|JACKIE CHAN|TIESTO & DZEKO feat. POST MALONE
05:23|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
05:27|BRUISES|LEWIS CAPALDI
05:31|CALL OUT MY NAME|THE WEEKND
05:34|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
05:38|ROCKSTAR|DABABY feat. RODDY RICCH
05:41|GIRLS LIKE YOU|MAROON 5
05:45|POPSTAR|DJ KHALED feat. DRAKE
05:48|HARD FOR ME|MICHELE MARRONE
05:52|SUPALONELY|BENEE feat. GUS DAPPERTON
05:56|RECOMECAR|FERNANDO DANIEL
06:00|FALLING|HARRY STYLES
06:04|LONELY|JOEL CORRY
06:07|UN DIA (ONE DAY)|J. BALVIN, DUA LIPA, BAD BUNNY & TAINY
06:11|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
06:14|BE LIKE THAT|KANE BROWN feat. KHALID & SWAE LEE
06:18|RISE|JONAS BLUE feat. JACK & JACK
06:21|NO SCRUBS|TOM ENZY feat. KALU
06:23|BLAME|CALVIN HARRIS [+] JOHN NEWMAN
06:27|PAST LIFE|TREVOR DANIEL & SELENA GOMEZ
06:30|ILY (I LOVE YOU BABY)|SURF MESA feat. EMILEE
06:33|HEARTLESS|THE WEEKND
06:37|SAVAGE LOVE|JAWSH 685 x JASON DERULO
06:40|ONE DANCE|DRAKE feat. WIZKID & KYLA
06:43|MENINA SOLTA|GIULIA BE
06:49|FESTA|DAVID CARREIRA feat. KEVINHO
06:52|THIS CITY|SAM FISCHER
06:55|LOVE LIES|KHALID & NORMANI
06:58|PARADINHA|ANITTA
07:01|FURTHER UP (NA, NA, NA, NA, NA)|STATIC & BEN EL with PITBULL
07:03|GO CRAZY|CHRIS BROWN & YOUNG THUG
07:08|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
07:12|WANT TO WANT ME|JASON DERULO
07:15|LOSE SOMEBODY|KYGO & ONEREPUBLIC
07:19|TOOSIE SLIDE|DRAKE
07:23|YOUNGBLOOD|5 SECONDS OF SUMMER
07:28|SOMEWHERE|SURF MESA feat. GUS DAPPERTON
07:31|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
07:35|IN MY BONES|RAY DALTON
07:42|IGNORANTES|BAD BUNNY x SECH
07:45|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
07:54|BREAKING ME|TOPIC feat. A7S
07:57|SECRETS|REGARD & RAYE
08:00|BEAUTIFUL|BAZZI
08:03|LOCO CONTIGO|DJ SNAKE & J. BALVIN feat. TYGA
08:06|SAVAGE LOVE|JAWSH 685 x JASON DERULO
08:10|IN YOUR EYES|THE WEEKND
08:14|TREAT YOU BETTER|SHAWN MENDES
08:20|COME & GO|JUICE WRLD & MARSHMELLO
08:23|BANANA|CONKARAH feat. SHAGGY
08:27|THIS CITY|SAM FISCHER
08:30|NATURAL|IMAGINE DRAGONS
08:33|SUNDAY BEST|SURFACES
08:39|KINGS & QUEENS|AVA MAX
08:42|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
08:51|NO GUIDANCE|CHRIS BROWN feat. DRAKE
08:55|NOBODYS LOVE|MAROON 5
08:59|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
09:03|BREAK MY HEART|DUA LIPA
09:06|DADO|RONY FUEGO
09:10|JERUSALEMA|MASTER KG feat. BURNA BOY & NOMCEBO ZIKODE
09:16|ONLY HUMAN|JONAS BROTHERS
09:19|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
09:22|LOVE SOMEONE|LUKAS GRAHAM
09:27|HOJI NKA TA ROLA|JULINHO KSD
09:31|HARD FOR ME|MICHELE MARRONE
09:34|SOMETHING TRIVIAL|NEEV
09:42|SAVAGE LOVE|JAWSH 685 x JASON DERULO
09:45|WE CAN DO BETTER|MATT SIMONS
09:54|LONELY|JOEL CORRY
09:57|BIRDS|IMAGINE DRAGONS feat. ELISA
10:01|HALLUCINATE|DUA LIPA
10:05|ROCKSTAR|DABABY feat. RODDY RICCH
10:08|NO SCRUBS|TOM ENZY feat. KALU
10:10|THIS CITY|SAM FISCHER
10:13|MAMA TA XINTI|JULINHO KSD
10:16|LOSE SOMEBODY|KYGO & ONEREPUBLIC
10:20|CIRCLES|POST MALONE
10:24|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
10:27|IN MY BONES|RAY DALTON
10:30|FALLING|HARRY STYLES
10:34|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
10:40|MIA|BAD BUNNY feat. DRAKE
10:43|RECOMECAR|FERNANDO DANIEL
10:47|LET ME HOLD YOU (TURN ME ON)|CHEAT CODES feat. DANTE KLEIN
10:52|BE ALRIGHT|DEAN LEWIS
10:56|CLOSER|THE CHAINSMOKERS feat. HALSEY
11:00|ILY (I LOVE YOU BABY)|SURF MESA feat. EMILEE
11:06|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
11:09|UN DIA (ONE DAY)|J. BALVIN, DUA LIPA, BAD BUNNY & TAINY
11:13|24K MAGIC|BRUNO MARS
11:17|SECRETS|REGARD & RAYE
11:20|SUNFLOWER|POST MALONE & SWAE LEE
11:23|INTENTIONS|JUSTIN BIEBER feat. QUAVO
11:26|SAVAGE LOVE|JAWSH 685 x JASON DERULO
11:29|BANANA|CONKARAH feat. SHAGGY
11:33|SOMEWHERE|SURF MESA feat. GUS DAPPERTON
11:36|ESSA SAIA|BISPO feat. IVANDRO
11:40|PAST LIFE|TREVOR DANIEL & SELENA GOMEZ
11:43|TOOSIE SLIDE|DRAKE
11:47|MERCY|SHAWN MENDES
11:50|THIS CITY|SAM FISCHER
11:55|KINGS & QUEENS|AVA MAX
11:58|SOMOS IGUAIS|PLUTONIO
12:01|BREAKING ME|TOPIC feat. A7S
12:04|JERUSALEMA|MASTER KG feat. BURNA BOY & NOMCEBO ZIKODE
12:10|LOSE CONTROL|MEDUZA x BECKY HILL x GOODBOYS
12:13|WHEN THE PARTYS OVER|BILLIE EILISH
12:16|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
12:19|RIDE|TWENTY ONE PILOTS
12:24|GO CRAZY|CHRIS BROWN & YOUNG THUG
12:27|HARD FOR ME|MICHELE MARRONE
12:29|IN YOUR EYES|THE WEEKND
12:33|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
12:37|DONT CALL ME UP|MABEL
12:41|LONELY|JOEL CORRY
12:44|DONT START NOW|DUA LIPA
12:47|HISTORIA|DIOGO PICARRA
12:50|COME & GO|JUICE WRLD & MARSHMELLO
12:57|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
13:00|SAVAGE LOVE|JAWSH 685 x JASON DERULO
13:06|NO SCRUBS|TOM ENZY feat. KALU
13:09|NOBODYS LOVE|MAROON 5
13:12|I FEEL IT COMING|THE WEEKND feat. DAFT PUNK
13:16|SUNDAY BEST|SURFACES
13:18|NEVER GO BACK|DENNIS LLOYD
13:22|LOSE SOMEBODY|KYGO & ONEREPUBLIC
13:25|SHAPE OF YOU|ED SHEERAN
13:29|THIS CITY|SAM FISCHER
13:32|WATERMELON SUGAR|HARRY STYLES
13:35|DADO|RONY FUEGO
13:38|SUCKER|JONAS BROTHERS
13:42|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
13:45|BREAK MY HEART|DUA LIPA
13:49|IN MY BONES|RAY DALTON
13:53|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
13:56|ADORE YOU|HARRY STYLES
14:00|HOJI NKA TA ROLA|JULINHO KSD
14:04|SECRETS|REGARD & RAYE
14:07|ROSES|SAINT JHN
14:10|BEAUTIFUL PEOPLE|ED SHEERAN feat. KHALID
14:13|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
14:17|PARIS|THE CHAINSMOKERS
14:21|SOMETHING TRIVIAL|NEEV
14:25|BANANA|CONKARAH feat. SHAGGY
14:28|ROCKSTAR|DABABY feat. RODDY RICCH
14:31|SAVAGE LOVE|JAWSH 685 x JASON DERULO
14:34|VERGONHA NA CARA|PLUTONIO
14:37|KINGS & QUEENS|AVA MAX
14:40|RITMO (BAD BOYS FOR LIFE)|BLACK EYED PEAS x J. BALVIN
14:44|HOW WOULD YOU FEEL (PAEAN)|ED SHEERAN
14:48|HALLUCINATE|DUA LIPA
14:55|THIS CITY|SAM FISCHER
14:58|BEFORE YOU GO|LEWIS CAPALDI
15:02|RIDE IT|REGARD
15:08|JERUSALEMA|MASTER KG feat. BURNA BOY & NOMCEBO ZIKODE
15:14|RECOMECAR|FERNANDO DANIEL
15:17|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
15:21|OUVI DIZER|MELIM
15:24|HARD FOR ME|MICHELE MARRONE
15:27|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
15:31|SOMEWHERE|SURF MESA feat. GUS DAPPERTON
15:34|EVERYTHING I WANTED|BILLIE EILISH
15:38|SCARED TO BE LONELY|MARTIN GARRIX & DUA LIPA
15:42|FALLING|HARRY STYLES
15:46|UN DIA (ONE DAY)|J. BALVIN, DUA LIPA, BAD BUNNY & TAINY
15:49|LONELY|JOEL CORRY
15:53|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
15:57|THERES NOTHING HOLDIN ME BACK|SHAWN MENDES
16:00|SAVAGE LOVE|JAWSH 685 x JASON DERULO
16:03|PAST LIFE|TREVOR DANIEL & SELENA GOMEZ
16:06|CRYING IN THE CLUB|CAMILA CABELLO
16:11|NO SCRUBS|TOM ENZY feat. KALU
16:13|TOOSIE SLIDE|DRAKE
16:18|O AMOR E O SEGREDO|VITOR KLEY
16:22|THIS CITY|SAM FISCHER
16:25|DEVIA IR|WET BED GANG
16:29|LOSE SOMEBODY|KYGO & ONEREPUBLIC
16:32|BREAKING ME|TOPIC feat. A7S
16:36|ROXANNE|ARIZONA ZERVAS
16:38|DANCING WITH A STRANGER|SAM SMITH & NORMANI
16:41|HALL OF FAME|THE SCRIPT feat. WILL.I.AM
16:45|IN MY BONES|RAY DALTON
16:51|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
16:55|GO CRAZY|CHRIS BROWN & YOUNG THUG
16:58|DANCE MONKEY|TONES AND I
17:02|SUNDAY BEST|SURFACES
17:08|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
17:11|COME & GO|JUICE WRLD & MARSHMELLO
17:15|PROMISES|CALVIN HARRIS & SAM SMITH
17:18|SECRETS|REGARD & RAYE
17:21|DEATHBED|POWFU feat. BEABADOOBEE
17:25|HAVANA|CAMILA CABELLO feat. YOUNG THUG
17:29|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
17:32|TOGETHER|SIA
17:36|BANANA|CONKARAH feat. SHAGGY
17:39|NOBODYS LOVE|MAROON 5
17:45|IN YOUR EYES|THE WEEKND
17:49|I DONT CARE|ED SHEERAN & JUSTIN BIEBER
17:52|SAVAGE LOVE|JAWSH 685 x JASON DERULO
17:57|KINGS & QUEENS|AVA MAX
18:00|PHYSICAL|DUA LIPA
18:03|JERUSALEMA|MASTER KG feat. BURNA BOY & NOMCEBO ZIKODE
18:10|THIS CITY|SAM FISCHER
18:13|DADO|RONY FUEGO
18:16|HOJI NKA TA ROLA|JULINHO KSD
18:20|ALANE|ROBIN SCHULZ & WES
18:24|HARD FOR ME|MICHELE MARRONE
18:27|MEU DEUS|PLUTONIO
18:31|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
18:34|SOMETHING TRIVIAL|NEEV
18:40|EXCITMENT|TRIPPIE REDD feat. PARTYNEXTDOOR
18:45|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
18:49|LONELY|JOEL CORRY
18:56|BREAK MY HEART|DUA LIPA
19:00|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
19:06|TRANQUILO|ARAGAO
19:10|HALLUCINATE|DUA LIPA
19:14|ROCKSTAR|DABABY feat. RODDY RICCH
19:17|NO SCRUBS|TOM ENZY feat. KALU
19:22|PARTY GIRL|STAYSOLIDROCKY
19:24|HOW DO YOU SLEEP?|SAM SMITH
19:27|SAVAGE LOVE|JAWSH 685 x JASON DERULO
19:30|IN MY FEELINGS|DRAKE
19:35|SOMEWHERE|SURF MESA feat. GUS DAPPERTON
19:38|FALLING|HARRY STYLES
19:42|ME DOMINA|BLAYA feat. CARLAO
19:45|THIS CITY|SAM FISCHER
19:49|MORE THAN YOU KNOW|AXWELL & INGROSSO
19:52|RECOMECAR|FERNANDO DANIEL
19:56|LOSE SOMEBODY|KYGO & ONEREPUBLIC
20:00|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
20:03|COMME AVANT|LARTISTE feat. CAROLIINA x DJ VENS-T2
20:07|S.O.S.|AVICII feat. ALOE BLACC
20:10|IN MY BONES|RAY DALTON
20:13|ILY (I LOVE YOU BABY)|SURF MESA feat. EMILEE
20:16|UN DIA (ONE DAY)|J. BALVIN, DUA LIPA, BAD BUNNY & TAINY
20:20|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
20:24|HEAD & HEART|JOEL CORRY feat. MNEK
20:27|TOO GOOD AT GOODBYES|SAM SMITH
20:30|SECRETS|REGARD & RAYE
20:33|BAD LIAR|IMAGINE DRAGONS
20:38|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
20:42|PAST LIFE|TREVOR DANIEL & SELENA GOMEZ
20:45|VIVER|ARAGAO
20:51|TOOSIE SLIDE|DRAKE
20:55|POPSTAR|DJ KHALED feat. DRAKE
20:58|NAKED|JAMES ARTHUR
21:02|BANANA|CONKARAH feat. SHAGGY
21:09|BRUISES|LEWIS CAPALDI
21:13|GO CRAZY|CHRIS BROWN & YOUNG THUG
21:16|BREAKING ME|TOPIC feat. A7S
21:19|SAVAGE LOVE|JAWSH 685 x JASON DERULO
21:22|BE LIKE THAT|KANE BROWN feat. KHALID & SWAE LEE
21:25|PIECE OF YOUR HEART|MEDUZA feat. GOODBOYS
21:27|KINGS & QUEENS|AVA MAX
21:30|HIM & I|G-EAZY & HALSEY
21:36|SUPALONELY|BENEE feat. GUS DAPPERTON
21:40|THIS CITY|SAM FISCHER
21:43|BUSSOLA|NENNY
21:48|IN YOUR EYES|THE WEEKND
21:52|TOGETHER|SIA
21:56|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
21:59|SUNDAY BEST|SURFACES
22:02|JERUSALEMA|MASTER KG feat. BURNA BOY & NOMCEBO ZIKODE
22:07|NOBODYS LOVE|MAROON 5
22:11|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
22:15|TOCAME|ANITTA feat. ARCANGEL & DE LA GHETTO
22:17|HARD FOR ME|MICHELE MARRONE
22:20|DADO|RONY FUEGO
22:24|SOMEWHERE|SURF MESA feat. GUS DAPPERTON
22:27|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
22:30|ALANE|ROBIN SCHULZ & WES
22:33|BREAK MY HEART|DUA LIPA
22:38|MENINA SOLTA|GIULIA BE
22:40|SAVAGE LOVE|JAWSH 685 x JASON DERULO
22:43|SOMETHING TRIVIAL|NEEV
22:52|TREVO (TU)|ANAVITORIA feat. DIOGO PICARRA
22:55|DESCE PRO PLAY (PA PA PA)|MC ZAAC feat. ANITTA & TYGA
22:58|ARMS AROUND YOU|XXXTENTACION x LIL PUMP feat. MALUMA & SWAE LEE
23:02|PROMISE|CIARA
23:06|LATE NIGHT|LUCKY DAYE
23:10|SLOW WINE BASS LINE|LLOYD feat. TEDDY RILEY
23:14|2 ON|TINASHE feat. SCHOOLBOY Q.
23:18|10K HOURS|JHENE AIKO x NAS
23:22|CROSS MY MIND|JOE HERTZ & SOPHIE FAITH
23:26|DIAMONDS|RIHANNA
23:29|ADD TO YOU|VEDO
23:33|BABY MAMA|BRANDY feat. CHANCE THE RAPPER
23:36|GONNA LOVE ME|TEYANA TAYLOR
23:39|DISTANCE|YEBBA
23:43|GOT ME|DREAMVILLE feat. ARI LENNOX, OMEN, TY DOLLA SIGN & DREEZY
23:47|CAN WE TALK|TEVIN CAMPBELL
23:52|SORRI|PABLO
23:55|WITH YOU|CHRIS BROWN
23:59|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
