20:50|A Fugir de Ser|Bárbara Tinoco
20:47|Changes|Faul , Pnau , Wad Ad
20:44|Bom Rapaz|Os Quatro e Meia , Carlão
20:40|Roses [Imanbek remix]|Saint Jhn
20:37|É isso Aí (The Blower's Daughter) [ao vivo]|Seu Jorge , Ana Carolina
20:34|Thunder|Imagine Dragons
20:31|Life|Des'ree
20:27|Latch|Disclosure , Sam Smith
20:24|Break My Heart|Dua Lipa
20:20|Grenade|Bruno Mars
20:17|Cold little Heart|Michael Kiwanuka
20:12|Tal como Sou|Fernando Daniel
20:10|Ride It|Regard
20:06|In Your Eyes|The Weeknd
19:57|Oh My God|Alec Benjamin
17:58|Beautiful People|Ed Sheeran , Khalid
17:53|A Incrível História de Gabriela de Jesus|Miguel Araújo
17:51|Piece of Your Heart|Meduza , Goodboys
17:47|To Die For|Sam Smith
17:44|Lonely|Joel Corry
17:41|Trevo|Anavitória , Diogo Piçarra
17:37|Skin|Rag'n'Bone Man
17:34|Sex on Fire|Kings of Leon
17:30|Around the World|Daft Punk
17:27|Hard for Me|Michele Morrone
17:24|A Sky Full of Stars|Coldplay
17:20|Underdog|Alicia Keys
17:14|Antes Dela Dizer que Sim|Bárbara Tinoco
17:11|Ain't Nobody (Loves Me Better)|Felix Jaehn , Jasmine Thompson
17:08|Watermelon Sugar|Harry Styles
16:56|Put a little Love on Me|Niall Horan
16:53|Ouvi Dizer|Melim
16:49|Stole the Show|Kygo , Parson James
16:46|Death Bed (Coffee for Your Head)|Powfu , Beabadoobee
16:43|Savage Love|Jawsh 685 , Jason Derulo
16:40|Tempo|Anjos
16:37|Walk Me Home|Pink
16:33|Valerie|Mark Ronson , Amy Winehouse
16:29|Stronger|Clean Bandit
16:27|Boxes|Gavin James
16:23|Human|Rag'n'Bone Man
16:20|New Light|John Mayer
16:14|O Sol|Vitor Kley
16:11|Lean On|Major Lazer , DJ Snake , MO
16:08|Breaking Me|Topic , A7S
15:57|Everything I Wanted|Billie Eilish
15:54|Assobia para o Lado|Carlão
15:50|Headlights|Robin Schulz , Ilsey
15:46|In Your Eyes|The Weeknd
15:43|Rain on Me|Lady Gaga , Ariana Grande
15:39|Get with You|Richie Campbell
15:36|Cold|Maroon 5 , Future
15:32|By the Way|Red Hot Chili Peppers
15:29|King|Years & Years
15:25|Together|Sia
15:22|Demons|Imagine Dragons
15:19|Sweet but Psycho|Ava Max
15:14|Santo Domingo|João Pedro Pais
15:11|Fade Out Lines|The Avener
15:08|Ily (I Love You Baby)|Surf Mesa , Emilee
14:59|How Do You Sleep?|Sam Smith
14:56|Pensamento|Átoa
14:51|Rude (ZEDD remix)|Magic! , Zedd
14:47|No Time to Die|Billie Eilish
14:44|Roses [Imanbek remix]|Saint Jhn
14:42|Morena [acústica]|Vitor Kley
14:39|Peer Pressure|James Bay , Julia Michaels
14:36|Love Generation|Bob Sinclar
14:32|Real Love|Clean Bandit , Jess Glynne
14:28|Break My Heart|Dua Lipa
14:25|Uptown Funk|Mark Ronson , Bruno Mars
14:21|Girls Like You|Maroon 5
14:14|Talvez se Eu Dançasse|Miguel Araújo
14:10|Geronimo|Sheppard
14:07|Let's Fall in Love for the Night|Finneas
13:58|Natural|Imagine Dragons
13:55|Tarde Demais|Nuno Ribeiro
13:51|Cool Kids|Echosmith
13:48|Blinding Lights|The Weeknd
13:45|Be Kind|Marshmello , Halsey
13:41|All We Need Is Love [acústico]|Virgul
13:37|These Days|Rudimental , Jess Glynne , Macklemore , Dan Caplen
13:33|Otherside|Red Hot Chili Peppers
13:30|Ready for Your Love|Gorgon City , MNEK
13:27|Know Your Worth|Khalid , Disclosure
13:24|Chandelier|Sia
13:20|Before You Go|Lewis Capaldi
13:13|Espalha Brasas|Cláudia Pascoal
13:10|Shake It Off|Taylor Swift
13:07|Bom Rapaz|Os Quatro e Meia , Carlão
12:58|I Love You's|Hailee Steinfeld
12:55|Memories|Maroon 5
12:52|Menina Solta|Giulia Be
12:49|Best Day of My Life|American Authors
12:45|Conversations in the Dark|John Legend
12:42|Kings & Queens|Ava Max
12:39|Loucos|Matias Damásio , Heber
12:36|Believer|Imagine Dragons
12:31|Smells Like Teen Spirit|Nirvana
12:27|Jubel|Klingande
12:24|Maniac|Conan Gray
12:22|Hall of Fame|The Script , will.i.am
12:18|Higher Love|Kygo , Whitney Houston
12:12|Alma|Agir
12:10|Addicted to You|Avicii
12:06|To Die For|Sam Smith
11:59|Naked|Jonas Blue , Max [us]
10:57|Bruises|Lewis Capaldi
10:53|One more Time|Noble
10:49|Rather Be|Clean Bandit , Jess Glynne
10:46|Watermelon Sugar|Harry Styles
10:43|Savage Love|Jawsh 685 , Jason Derulo
10:40|(Não) Era Amor|Giulia Be
10:36|Calma [remix]|Pedro Capó , Farruko
10:33|Broken Strings|James Morrison , Nelly Furtado
10:29|Timber|Pitbull , Kesha
10:26|Together|Sia
10:22|Diamonds|Rihanna
10:18|Heaven|Avicii , Chris Martin
10:13|Se Eu|Fernando Daniel , Melim
10:10|Hold On, We're Going Home|Drake
10:06|In Your Eyes|The Weeknd
09:58|When I Was Your Man|Bruno Mars
09:54|Meu Amor de Longe|Raquel Tavares
09:51|Let's Fall in Love for the Night|Finneas
09:47|Rain on Me|Lady Gaga , Ariana Grande
09:43|Perto de Mim|Syro
09:40|Paris|The Chainsmokers
09:36|One more Time|Daft Punk
09:32|À Procura de Alguém|Tomás Adrião
09:29|Underdog|Alicia Keys
09:25|Sail|Awolnation
09:21|Break My Heart|Dua Lipa
09:14|Volta para Trás|Diana Castro
09:09|Truly Madly Deeply|Savage Garden
09:07|Death Bed (Coffee for Your Head)|Powfu , Beabadoobee
08:58|Only Girl (In the World)|Rihanna
08:55|Sei Lá|Bárbara Tinoco
08:51|Price Tag|Jessie J , B.o.B.
08:48|Losing My Religion|REM
08:45|Ily (I Love You Baby)|Surf Mesa , Emilee
08:41|Acordar|Syro
08:38|Roses [Imanbek remix]|Saint Jhn
08:35|Promises|Calvin Harris , Sam Smith
08:32|Thinking Out Loud|Ed Sheeran
08:29|Anjos|Diogo Piçarra , Carolina Deslandes
08:25|Birds [remix]|Imagine Dragons , Elisa [it]
08:22|She|Elvis Costello
08:19|Know Your Worth|Khalid , Disclosure
08:14|Promete|Ana Vilela
08:10|Give Me Everything |Pitbull , Ne-Yo
08:06|Blinding Lights|The Weeknd
07:58|Hold Me while You Wait|Lewis Capaldi
07:54|Lado Lunar|Rui Veloso
07:49|Someone Like You|Adele
07:46|To Die For|Sam Smith
07:42|Be Kind|Marshmello , Halsey
07:40|Maldita a Hora|João Só , Tiago Nogueira
07:36|Shape of You|Ed Sheeran
07:32|Trouble|Coldplay
07:29|Assobia para o Lado|Carlão
07:25|Put a little Love on Me|Niall Horan
07:21|Whataya Want from Me|Adam Lambert
07:18|Maniac|Conan Gray
07:13|Não Preciso|Tay , Dylan
07:08|Crazy|Aerosmith
07:04|No Time to Die|Billie Eilish
06:59|Secrets|Regard , Raye
06:55|Need You Now|Lady Antebellum
06:52|How Do You Sleep?|Sam Smith
06:48|You Feel Like Home|David Fonseca , Ana Sofia Martins
06:44|Breakfast at Tiffany's|Deep Blue Something
06:41|Breaking Me|Topic , A7S
06:38|Kings & Queens|Ava Max
06:35|Para lá das 8|Nuno Ribeiro , Rogg
06:31|Castle on the Hill|Ed Sheeran
06:27|Marry You|Bruno Mars
06:24|Complicado|Vitão , Anitta
06:21|Leave a Light On|Tom Walker
06:17|Come as You Are|Nirvana
06:14|Boxes|Gavin James
06:11|É Preciso|Miguel Gameiro
06:07|We Are Young|Fun , Janelle Monáe 
06:04|Bom Rapaz|Os Quatro e Meia , Carlão
06:00|Midnight|Alesso , Liam Payne
05:56|Club Can't Handle Me|Flo Rida , David Guetta
05:52|One Kiss|Calvin Harris , Dua Lipa
05:49|Chama|Marta Carvalho
05:45|Stay|Rihanna , Mikky Ekko
05:41|In Your Eyes|The Weeknd
05:38|Lonely|Joel Corry
05:35|Eu Gosto de Ti|Elas
05:32|Dancing with a Stranger|Sam Smith , Normani
05:29|Bubbly|Colbie Caillat
05:25|Recomeçar|Fernando Daniel
05:21|Everything I Wanted|Billie Eilish
05:18|Airplanes|B.o.B.
05:15|Hard for Me|Michele Morrone
05:12|Passarinhos|S. Pedro
05:08|Smooth|Santana , Rob Thomas
05:04|Conversations in the Dark|John Legend
04:59|What Am I|Why Don't We
04:56|Closer|The Chainsmokers , Halsey
04:52|Before You Go|Lewis Capaldi
04:48|Tudo no Amor|Clã
04:44|Sober|Pink
04:41|A Noite|Stereossauro , Marisa Liz , Carlão
04:38|Savage Love|Jawsh 685 , Jason Derulo
04:32|Se Eu Fosse um Dia o Teu Olhar|Pedro Abrunhosa
04:29|You Are the Reason|Calum Scott
04:26|Ho Hey|The Lumineers
04:23|Esse Amor|Vai e Vem
04:20|Say So|Doja Cat
04:15|Killing Me Softly|Fugees
04:12|Break My Heart|Dua Lipa
04:08|Something about You|Wilson Honrado , Eden Lewis II , Francisco Cunha
04:04|Love on the Brain|Rihanna
04:01|Let's Fall in Love for the Night|Finneas
01:58|Naked|Jonas Blue , Max [us]
01:55|FourFiveSeconds|Rihanna , Paul McCartney , Kanye West
01:51|Bad Liar|Imagine Dragons
01:48|A Vida Toda|Carolina Deslandes
01:43|Paradise|Coldplay
01:41|Breaking Me|Topic , A7S
01:37|Lonely|Joel Corry
01:34|Antes Dela Dizer que Sim|Bárbara Tinoco
01:30|Sign of the Times|Harry Styles
01:27|Who Knew|Pink
01:24|Ainda Bem que Chegou|Vitor Kley
01:20|Underdog|Alicia Keys
01:17|Say You Won't Let Go|James Arthur
01:14|Hard for Me|Michele Morrone
01:09|A Incrível História de Gabriela de Jesus|Miguel Araújo
01:04|She's the One|Robbie Williams
01:01|Ily (I Love You Baby)|Surf Mesa , Emilee
00:56|In Your Eyes|Robin Schulz , Alida
00:52|When We Were Young|Adele
00:48|Always Remember Us this Way|Lady Gaga
00:45|Ouvi Dizer|Melim
00:41|I Belong to You|Lenny Kravitz
00:37|No Time to Die|Billie Eilish
00:34|Perdido|Tomás Adrião
00:31|Savage Love|Jawsh 685 , Jason Derulo
00:28|Naked|James Arthur
00:25|Porquê|Murta
00:21|Moves Like Jagger|Maroon 5 , Christina Aguilera
00:18|Sei Lá|Bárbara Tinoco
00:14|Save Tonight|Eagle-Eye Cherry
00:11|Boxes|Gavin James
00:08|Dança|Tiago Bettencourt
00:04|Adventure of a Lifetime|Coldplay
00:00|In Your Eyes|The Weeknd
