04:28|BREAKING ME|TOPIC FT. A7S
04:30|ANDRA TUTTO BENE|CRISTOVAM
04:33|A SKY FULL OF STARS|COLDPLAY
04:37|MANTO DE ÁGUA|AGIR & ANA MOURA
04:41|YOU GOTTA BE|DESREE
04:45|HEAVEN|RICHIE CAMPBELL
04:51|PUT A LITTLE LOVE ON ME|NIAL HORAN
04:54|TEMPO|ANJOS
04:58|1979|SMASHING PUMPKINS
05:02|ANTES DELA DIZER QUE SIM|BÁRBARA TINOCO
05:05|SAY SO|DOJA CAT
05:09|SUBEME LA RADIO|ENRIQUE IGLESIAS & ANSELMO RALPH
05:12|I DONT WANT TO MISS A THING|AEROSMITH
05:17|HOW DO YOU SLEEP|SAM SMITH
05:20|ESPERA|FERNANDO DANIEL
05:24|WONDERFULL WORLD|JAMES MORRISON
05:27|S.O.S|AVICII FT. ALOE BLACC
05:30|E PRECISO|MIGUEL GAMEIRO
05:33|CIRCLES|POST MALONE
05:36|EVERYTHING I WANTED|BILLIE EILISH
05:40|SORRI SOU REI|NATIRUTS [+] MONICA FERRAZ
05:44|BILLIONAIRE|TRAVIE MCCOY [+] BRUNO MARS
05:50|TUSA|KAROL G. x NICKI MINAJ
05:53|SAY YOU WONT LET GO|JAMES ARTHUR
05:56|SWEET DREAMS (ARE MADE OF THIS)|EURYTHMICS
06:01|MENINA SOLTA|GIULIA BE
06:04|THIS LOVE|MAROON 5
06:10|RITMO (BAD BOYS FOR LIFE)|BLACK EYED PEAS x J. BALVIN
06:13|JA SEI NAMORAR|TRIBALISTAS
06:17|ADORE YOU|HARRY STYLES
06:20|ONE MORE TIME|DAFT PUNK
06:24|O ERRO MAIS BONITO|ANA BACALHAU & DIOGO PIÇARRA
06:30|BEFORE YOU GO|LEWIS CAPALDI
06:34|BOHEMIAN RHAPSODY|QUEEN
06:39|FEEL SO CLOSE|CALVIN HARRIS
06:43|SENORITA|SHAWN MENDES & CAMILA CABELLO
06:46|CONVERSATIONS IN THE DARK|JOHN LEGEND
06:50|STOLE THE SHOW|KYGO [+] JAMES PARSON
06:54|A MIÚDA DO CAFÉ|AMOR ELECTRO
07:05|DONT START NOW|DUA LIPA
07:09|LEVELS|AVICII
07:17|HONEY|NOBLE
07:22|TONIGHT.|REAMONN
07:25|TAKE ON ME|A HA
07:34|LA TORTURA|SHAKIRA [+] ALEJANDRO SANZ
07:40|BRUISES|LEWIS CAPALDI
07:46|BLINDING LIGHTS|THE WEEKND
07:51|MI GENTE|J.BALVIN FEAT. BEYONCÉ
07:54|HISTORIA|DIOGO PIÇARRA
08:04|BREAKING ME|TOPIC FT. A7S
08:17|DANCING WITH A STRANGER|SAM SMITH & NORMANI
08:23|O AMOR E ASSIM|HMB [+] CARMINHO
08:28|SHE WILL BE LOVED|MAROON 5
08:36|HOLD ME WHILE YOU WAIT|LEWIS CAPALDI
08:43|YOU CAN LEAVE YOUR HAT ON|JOE COCKER
08:50|SEI LÁ|BÁRBARA TINOCO
09:05|BIRDS|IMAGINE DRAGONS FT. ELISA
09:11|PERTO DE MIM|SYRO
09:18|RIDE IT|REGARD
09:25|ECHAME LA CULPA|LUIS FONSI & DEMI LOVATO
09:28|OVER MY SHOULDER|MIKE & THE MECHANICS
09:37|PUT A LITTLE LOVE ON ME|NIAL HORAN
09:43|A SKY FULL OF STARS|COLDPLAY
09:47|O MUNDO AO CONTRÁRIO|XUTOS E PONTAPÉS
09:52|FAR AWAY|NICKELBACK
10:04|TUSA|KAROL G. x NICKI MINAJ
10:07|DEAMONS|IMAGINE DRAGONS
10:10|(NAO)  ERA AMOR|GIULIA BE
10:13|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
10:16|BORN IN THE U.S.A.|BRUCE SPRINGSTEEN
10:20|VIVA LA VIDA|COLDPLAY
10:24|HEAVEN|AVICII FT. CHRIS MARTIN
10:28|MUSIC|GIFT
10:32|I LOVE YOUS|HAILEE STEINFELD
10:36|O AMOR É O SEGREDO|VITOR KLEY
10:39|PARTY ROCK ANTHEM|LMFAO [+] LAURE BENNETT &GOON ROCK
10:43|HEDONISM (JUST BECAUSE YOU FEEL GOOD)|SKUNK ANANSIE
10:46|DANCE MONKEY|TONES AND I
11:00|IN MY BLOOD|SHAWN MENDES
11:03|FLY AWAY|LENNY KRAVITZ
11:06|LOVE YOURSELF|JUSTIN BIEBER
11:10|OUVI DIZER|MELIM
11:14|KINGS & QUEENS|AVA MAX
11:16|LEAVE OUT ALL THE REST|LINKIN PARK
11:19|NOWHERE FAST|FIRE INC.
11:22|BEFORE YOU GO|LEWIS CAPALDI
11:26|CLUB CAN`T HANDLE ME|FLO RIDA
11:30|CORAÇÃO|DIOGO PIÇARRA
11:38|BLINDING LIGHTS|THE WEEKND
11:42|ILY (I LOVE YOU BABY)|SURF MESA feat. EMILEE
11:45|MELHOR DE MIM|MARIZA
11:56|BREAKING ME|TOPIC FT. A7S
11:59|AMAR É QUE É PRECISO|EXPENSIVE SOUL
12:02|WHERE IS THE LOVE|BLACK EYED PEAS
12:06|CIRCLES|POST MALONE
12:09|RECOMEÇAR|FERNANDO DANIEL
12:13|7 YEARS|LUKAS GRAHAM
12:16|ANTES DELA DIZER QUE SIM|BÁRBARA TINOCO
12:19|NATURAL|IMAGINE DRAGONS
12:22|MORE THAN WORDS|EXTREME
12:26|CANT GET YOU OUT OF MY MIND|KYLIE MINOGUE
12:35|MENINA SOLTA|GIULIA BE
12:38|I DONT CARE|ED SHEERAN & JUSTIN BIEBER
12:42|MORAL OF THE STORY|ASHE
12:45|RE-TRATAMENTO|DA WEASEL
12:49|CATCH & RELEASE (DEEPEND REMIX)|MATT SIMONS
12:58|HOW DO YOU SLEEP|SAM SMITH
13:01|IN YOUR EYES|THE WEEKND
13:05|YOU GIVE ME SOMETHING|JAMES MORRISON
13:09|ADORE YOU|HARRY STYLES
13:12|ANDRA TUTTO BENE|CRISTOVAM
13:15|PUT A LITTLE LOVE ON ME|NIAL HORAN
13:19|HONEY|NOBLE
13:22|DIAMONDS|RIHANNA
13:26|I WANNA DANCE WITH SOMEBODY (WHO LOVES ME)|WHITNEY HOUSTON
13:30|TU E EU|DIOGO PIÇARRA
13:39|TUSA|KAROL G. x NICKI MINAJ
13:43|SEI LÁ|BÁRBARA TINOCO
13:46|A THOUSAND YEARS|CHRISTINA PERRI
13:50|MIUDA LINDA|NELSON FREITAS
14:01|BEFORE YOU GO|LEWIS CAPALDI
14:04|MIRRORS|JUSTIN TIMBERLAKE
14:09|TEMPO|ANJOS
14:12|RITMO (BAD BOYS FOR LIFE)|BLACK EYED PEAS x J. BALVIN
14:16|CREEP|RADIOHEAD
14:19|BIG GIRLS DON`T CRY|FERGIE [+] SEAN KINGSTON
14:23|S.O.S|AVICII FT. ALOE BLACC
14:25|JA SEI NAMORAR|TRIBALISTAS
14:28|CONVERSATIONS IN THE DARK|JOHN LEGEND
14:32|PERTO DE MIM|SYRO
14:35|GIRLS LIKE YOU|MAROON 5
14:39|I CAN SEE CLEARLY NOW|JIMMY CLIFF
14:42|BRUISES|LEWIS CAPALDI
14:45|GRACE KELLY|MIKA
14:59|SENORITA|SHAWN MENDES & CAMILA CABELLO
15:02|I WANT TO BREAK FREE|QUEEN
15:05|READ ALL ABOUT IT (PART.III)|EMELI SANDE
15:09|O AMOR É O SEGREDO|VITOR KLEY
15:12|SAY SO|DOJA CAT
15:15|WHEN LOVE TAKES OVER|DAVID GUETTA
15:18|AINT NO SUNSHINE|LIGHTHOUSE FAMILY
15:21|BLINDING LIGHTS|THE WEEKND
15:25|REWRITE THE STARS|JAMES ARTHUR & ANNE-MARIE
15:28|E PRECISO|MIGUEL GAMEIRO
15:36|BREAKING ME|TOPIC FT. A7S
15:39|PHYSICAL|DUA LIPA
15:42|O TEU OLHAR|MATIAS DAMASIO
15:46|BROKEN STRINGS|JAMES MORRISON [+] NELLY FURTADO
15:57|PUT A LITTLE LOVE ON ME|NIAL HORAN
16:00|BAD LIAR|IMAGINE DRAGONS
16:04|O ERRO MAIS BONITO|ANA BACALHAU & DIOGO PIÇARRA
16:07|RIDE IT|REGARD
16:10|LEFT OUTSIDE ALONE|ANASTACIA
16:14|TUSA|KAROL G. x NICKI MINAJ
16:17|SOMEBODY|BRYAN ADAMS
16:20|BROKEN PEOPLE|LOGIC FT. RAG N BONE MAN
16:24|BOA SORTE, GOOD LUCK|VANESSA DA MATA [+] BEN HARPER
16:27|EVERYBODYS CHANGING|KEANE
16:36|DONT START NOW|DUA LIPA
16:39|OUVI DIZER|MELIM
16:42|EVERYTHING I WANTED|BILLIE EILISH
16:46|TWO PRINCES|SPIN DOCTORS
16:56|HOLD ME WHILE YOU WAIT|LEWIS CAPALDI
17:00|DONT LOOK BACK IN ANGER|OASIS
17:05|ELASTIC HEART|SIA
17:09|ANTES DELA DIZER QUE SIM|BÁRBARA TINOCO
17:12|I LOVE YOUS|HAILEE STEINFELD
17:20|LIVING ON A PRAYER|BON JOVI
17:23|BLINDING LIGHTS|THE WEEKND
17:26|POWER OVER ME|DERMOT KENNEDY
17:29|(NAO)  ERA AMOR|GIULIA BE
17:39|BEFORE YOU GO|LEWIS CAPALDI
17:43|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
17:50|SLOWLY|RICHIE CAMPBELL
18:00|BREAKING ME|TOPIC FT. A7S
18:01|LOCKED AWAY|R. CITY [+] ADAM LEVINE
18:04|CORAÇÃO|DIOGO PIÇARRA
18:07|ILY (I LOVE YOU BABY)|SURF MESA feat. EMILEE
18:10|EVERY TIME YOU GO AWAY|PAUL YOUNG
18:14|HUNG UP|MADONNA
18:18|YOU ARE THE REASON|CALUM SCOTT
18:21|MANTO DE ÁGUA|AGIR & ANA MOURA
18:25|KINGS & QUEENS|AVA MAX
18:33|SEE YOU AGAIN|WIZ KHALIFA [+] CHARLIE PUTH
18:37|WHAT IS LOVE|HADDAWAY
18:41|DANCING WITH A STRANGER|SAM SMITH & NORMANI
18:44|SEVEN NATION ARMY|THE WHITE  STRIPES
19:00|BIRDS|IMAGINE DRAGONS FT. ELISA
19:04|I DONT WANT TO MISS A THING|AEROSMITH
19:09|SWEET BUT PSYCHO|AVA MAX
19:17|MORAL OF THE STORY|ASHE
19:24|"TAKE MY BREATH AWAY (LOVE THEME FROM ""TOP GUN"")"|BERLIN
19:29|PUT A LITTLE LOVE ON ME|NIAL HORAN
19:33|WAKE ME UP|AVICII
19:37|RECOMEÇAR|FERNANDO DANIEL
19:45|TUSA|KAROL G. x NICKI MINAJ
19:49|CIRCLES|POST MALONE
22:43|KINGS & QUEENS|AVA MAX
22:48|RIDE IT|REGARD
23:40|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
23:44|DONT START NOW|DUA LIPA
23:47|KATCHI|OFENBACH FT. NICK WATERHOUSE
23:55|ALWAYS REMEMBER US THIS WAY|LADY GAGA
23:58|BAD DAY|DANIEL POWTER
