17:58|HEAD & HEART|JOEL CORRY feat. MNEK
18:01|O AMOR E O SEGREDO|VITOR KLEY
18:04|SECRETS|REGARD & RAYE
18:08|SAVAGE LOVE|JAWSH 685 x JASON DERULO
18:11|RECOMECAR|FERNANDO DANIEL
18:14|ILY (I LOVE YOU BABY)|SURF MESA feat. EMILEE
18:17|POPSTAR|DJ KHALED feat. DRAKE
18:22|BANANA|CONKARAH feat. SHAGGY
18:25|IN MY FEELINGS|DRAKE
18:28|THIS CITY|SAM FISCHER
18:31|UN DIA (ONE DAY)|J. BALVIN, DUA LIPA, BAD BUNNY & TAINY
18:36|SCARED TO BE LONELY|MARTIN GARRIX & DUA LIPA
18:40|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
18:43|ROXANNE|ARIZONA ZERVAS
18:46|KINGS & QUEENS|AVA MAX
18:52|TOOSIE SLIDE|DRAKE
18:56|OLD TOWN ROAD|LIL NAS X
18:58|BE LIKE THAT|KANE BROWN feat. KHALID & SWAE LEE
19:01|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
19:09|DEATHBED|POWFU feat. BEABADOOBEE
19:12|PAST LIFE|TREVOR DANIEL & SELENA GOMEZ
19:15|BREAKING ME|TOPIC feat. A7S
19:18|JERUSALEMA|MASTER KG feat. BURNA BOY & NOMCEBO ZIKODE
19:23|FESTA|DAVID CARREIRA feat. KEVINHO
19:26|MEMORIES|MAROON 5
19:29|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
19:33|BAIRRO|WET BED GANG x LHAST
19:37|FALLIN|KOMET
19:40|IN YOUR EYES|THE WEEKND
19:44|TOGETHER|SIA
19:48|HOW WOULD YOU FEEL (PAEAN)|ED SHEERAN
19:52|GO CRAZY|CHRIS BROWN & YOUNG THUG
19:56|HARD FOR ME|MICHELE MARRONE
19:59|THIS CITY|SAM FISCHER
20:02|TOCAME|ANITTA feat. ARCANGEL & DE LA GHETTO
20:06|BAD LIAR|IMAGINE DRAGONS
20:10|LONELY|JOEL CORRY
20:13|SUNDAY BEST|SURFACES
20:16|COME & GO|JUICE WRLD & MARSHMELLO
20:19|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
20:24|ALANE|ROBIN SCHULZ & WES
20:27|PHYSICAL|DUA LIPA
20:30|CRYING IN THE CLUB|CAMILA CABELLO
20:34|NO SCRUBS|TOM ENZY feat. KALU
20:36|ARMS AROUND YOU|XXXTENTACION x LIL PUMP feat. MALUMA & SWAE LEE
20:41|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
20:44|NOBODYS LOVE|MAROON 5
20:48|BE KIND|MARSHMELLO & HALSEY
20:54|BREAK MY HEART|DUA LIPA
20:58|DESCE PRO PLAY (PA PA PA)|MC ZAAC feat. ANITTA & TYGA
21:01|LOSE SOMEBODY|KYGO & ONEREPUBLIC
21:08|TRANQUILO|ARAGAO
21:12|DADO|RONY FUEGO
21:15|HOJI NKA TA ROLA|JULINHO KSD
21:19|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
21:22|PARTY GIRL|STAYSOLIDROCKY
21:25|PIECE OF YOUR HEART|MEDUZA feat. GOODBOYS
21:27|IN MY BONES|RAY DALTON
21:30|HAVANA|CAMILA CABELLO feat. YOUNG THUG
21:35|HOW DO YOU SLEEP?|SAM SMITH
21:38|ME DOMINA|BLAYA feat. CARLAO
21:42|SAVAGE LOVE|JAWSH 685 x JASON DERULO
21:44|BUSSOLA|NENNY
21:49|ROCKSTAR|DABABY feat. RODDY RICCH
21:52|COMME AVANT|LARTISTE feat. CAROLIINA x DJ VENS-T2
21:55|THIS CITY|SAM FISCHER
21:59|FALLING|HARRY STYLES
22:03|SECRETS|REGARD & RAYE
22:06|HALLUCINATE|DUA LIPA
22:09|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
22:13|BLUEBERRY FAYGO|LIL MOSEY
22:16|HEAD & HEART|JOEL CORRY feat. MNEK
22:18|BANANA|CONKARAH feat. SHAGGY
22:22|RECOMECAR|FERNANDO DANIEL
22:25|FALLIN|KOMET
22:28|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
22:32|POPSTAR|DJ KHALED feat. DRAKE
22:35|ILY (I LOVE YOU BABY)|SURF MESA feat. EMILEE
22:39|VIVER|ARAGAO
22:42|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
22:45|UN DIA (ONE DAY)|J. BALVIN, DUA LIPA, BAD BUNNY & TAINY
22:52|MORE THAN YOU KNOW|AXWELL & INGROSSO
22:55|BE LIKE THAT|KANE BROWN feat. KHALID & SWAE LEE
22:58|PARADINHA|ANITTA
23:01|GOODIES|CIARA feat. PETEY PABLO
23:05|DONT WANNA LEAVE|JACOB LATTIMORE feat. MULATTO
23:08|CAUGHT UP|MAJID JORDAN feat. KHALID
23:12|TOO MUCH|RO JAMES feat. MIGUEL
23:15|I BET|CIARA
23:19|MAKE THE MOST|LONR feat. H.E.R.
23:22|SLIDE|H.E.R. feat. YG
23:26|DIRTY LAUNDRY|KELLY ROWLAND
23:30|NA NA|TREY SONGZ
23:33|NOT YOU TOO|DRAKE feat. CHRIS BROWN
23:37|LUV|TORY LANEZ
23:41|VEG OUT (WASTING THYME)|MASEGO
23:44|ISSUES (HOLD ON)|TEYANA TAYLOR
23:47|TEENAGE FANTASY|JORJA SMITH
23:50|TEMPERATURE RISING|TORY LANEZ
23:53|FALLEN|MYA
23:56|MAD AT ME|KIANA LEDE
23:58|STAY FLO|SOLANGE
