02:59|LOVE IS ALL AROUND|WET WET WET
03:02|MENINA SOLTA|GIULIA BE
03:05|IN YOUR EYES|THE WEEKND
03:09|LOCKED AWAY|R. CITY [+] ADAM LEVINE
03:13|GANGSTAS PARADISE|COOLIO
03:16|SENORITA|SHAWN MENDES & CAMILA CABELLO
03:20|SORRI SOU REI|NATIRUTS [+] MONICA FERRAZ
03:24|TIMES LIKE THESE|FOO FIGHTERS
03:27|DONT START NOW|DUA LIPA
03:30|TEMPO|ANJOS
03:34|LET ME LOVE YOU|DJ SNAKE [+] JUSTIN BIEBER
03:37|CIRCLES|POST MALONE
03:41|CONVERSATIONS IN THE DARK|JOHN LEGEND
03:45|MUSIC|GIFT
03:51|HOLD ME WHILE YOU WAIT|LEWIS CAPALDI
03:55|BAD ROMANCE|LADY GAGA
03:59|SAY SO|DOJA CAT
04:03|ADORE YOU|HARRY STYLES
04:06|E PRECISO|MIGUEL GAMEIRO
04:09|YOU ARE THE REASON|CALUM SCOTT
04:12|PRIVATE DANCER|TINA TURNER
04:16|HONEY|NOBLE
04:20|EVERYTHING I WANTED|BILLIE EILISH
04:24|ESPERA|FERNANDO DANIEL
04:27|PUT A LITTLE LOVE ON ME|NIAL HORAN
04:31|O ERRO MAIS BONITO|ANA BACALHAU & DIOGO PIÇARRA
04:34|THINKING OUT LOUD|ED SHEERAN
04:38|FICA TUDO BEM|SILVA FT. ANITTA
04:41|ILL BE MISSING YOU|PUFF DADDY [+] FAITH EVANS [+] 112
04:43|A MAQUINA|AMOR ELECTRO
04:51|TUSA|KAROL G. x NICKI MINAJ
04:54|(NAO)  ERA AMOR|GIULIA BE
04:57|ORDINARY WORLD|DURAN DURAN
05:01|SEI LÁ|BÁRBARA TINOCO
05:04|MORAL OF THE STORY|ASHE
05:08|MI GENTE|J.BALVIN FEAT. BEYONCÉ
05:11|SWEAT (A LA LA LA LA LONG)|INNER CIRCLE
05:15|DANCING WITH A STRANGER|SAM SMITH & NORMANI
05:18|LOUCOS|MATIAS DAMASIO [+] HEBER
05:21|STEREO LOVE|EDWARD MAYA [+] VIKA JIGULINA
05:27|BIRDS|IMAGINE DRAGONS FT. ELISA
05:31|CORAÇÃO|DIOGO PIÇARRA
05:34|SKIN|RAG N BONE MAN
05:38|BRUISES|LEWIS CAPALDI
05:41|KINGS & QUEENS|AVA MAX
05:44|RE-TRATAMENTO|DA WEASEL
05:51|BLINDING LIGHTS|THE WEEKND
05:54|HIGH HOPES|PANIC AT THE DISCO
05:57|CREEP|RADIOHEAD
06:01|PERTO DE MIM|SYRO
06:05|STUCK IN A MOMENT YOU CANT GET OUT OF|U2
06:11|ALWAYS REMEMBER US THIS WAY|LADY GAGA
06:14|I NEED THIS GIRL|VIRGUL
06:18|PHYSICAL|DUA LIPA
06:21|WHITE FLAG|DIDO
06:24|RECOMEÇAR|FERNANDO DANIEL
06:31|BEFORE YOU GO|LEWIS CAPALDI
06:34|I WANT TO BREAK FREE|QUEEN
06:38|PHOTOGRAPH|ED SHEERAN
06:42|HEAVEN|AVICII FT. CHRIS MARTIN
06:46|I LOVE YOUS|HAILEE STEINFELD
06:50|MANTO DE ÁGUA|AGIR & ANA MOURA
06:54|BENEATH YOUR BEAUTIFUL|LABRINTH [+] EMELI SANDE
07:03|DANCE MONKEY|TONES AND I
07:16|O AMOR É O SEGREDO|VITOR KLEY
07:25|BEAT IT|MICHAEL JACKSON
07:31|IN MY BLOOD|SHAWN MENDES
07:41|BREAKING ME|TOPIC FT. A7S
07:46|VELHA INFANCIA|TRIBALISTAS
07:49|ONE KISS|CALVIN HARRIS & DUA LIPA
07:52|VIVA LA VIDA|COLDPLAY
08:02|PUT A LITTLE LOVE ON ME|NIAL HORAN
08:08|HUNG UP|MADONNA
08:15|NATURAL|IMAGINE DRAGONS
08:22|TU E EU|DIOGO PIÇARRA
08:26|BAD DAY|DANIEL POWTER
08:34|I DONT CARE|ED SHEERAN & JUSTIN BIEBER
08:47|ZOMBIE|CRANBERRIES
08:57|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
09:07|HOW DO YOU SLEEP|SAM SMITH
09:11|ANTES DELA DIZER QUE SIM|BÁRBARA TINOCO
09:18|ILY (I LOVE YOU BABY)|SURF MESA feat. EMILEE
09:25|BLINDING LIGHTS|THE WEEKND
09:28|TUSA|KAROL G. x NICKI MINAJ
09:35|S.O.S|AVICII FT. ALOE BLACC
09:37|AINT NO SUNSHINE|LIGHTHOUSE FAMILY
09:42|DANCING IN THE MOONLIGHT|TOPLOADER
09:46|SUMMER OF 69|BRYAN ADAMS
09:49|CANT STOP THE FEELING|JUSTIN TIMBERLAKE
10:01|BEFORE YOU GO|LEWIS CAPALDI
10:04|MARRY YOU|BRUNO MARS
10:08|ANDRA TUTTO BENE|CRISTOVAM
10:11|CIRCLES|POST MALONE
10:15|FOOTLOOSE|KENNY LOGGINS
10:19|OUT OF REACH|GABRIELLE
10:22|RITMO (BAD BOYS FOR LIFE)|BLACK EYED PEAS x J. BALVIN
10:25|SLOWLY|RICHIE CAMPBELL
10:28|IN YOUR EYES|THE WEEKND
10:32|MENINA SOLTA|GIULIA BE
10:35|YOU SAY|LAUREN DAIGLE
10:39|I CAN SEE CLEARLY NOW|JIMMY CLIFF
10:42|SENORITA|SHAWN MENDES & CAMILA CABELLO
10:45|STILLNESS OF HEART|LENNY KRAVITZ
10:58|DONT START NOW|DUA LIPA
11:01|EVERY TIME YOU GO AWAY|PAUL YOUNG
11:05|REGGAETÓN LENTO (REMIX)|CNCO & LITTLE MIX
11:08|HONEY|NOBLE
11:12|CONVERSATIONS IN THE DARK|JOHN LEGEND
11:16|THIS LOVE|MAROON 5
11:19|DONT LOOK BACK IN ANGER|OASIS
11:24|BLINDING LIGHTS|THE WEEKND
11:27|SHAPE OF YOU|ED SHEERAN
11:31|TEMPO|ANJOS
11:37|BREAKING ME|TOPIC FT. A7S
11:40|ADORE YOU|HARRY STYLES
11:44|A NOSSA VEZ|CALEMA
11:47|WAKE ME UP WHEN SEPTEMBER ENDS|GREEN DAY
11:57|PUT A LITTLE LOVE ON ME|NIAL HORAN
12:01|O SOL|VITOR KLEY
12:04|OTHERSIDE|RED HOT CHILI PEPPERS
12:08|BRUISES|LEWIS CAPALDI
12:12|E PRECISO|MIGUEL GAMEIRO
12:15|A SKY FULL OF STARS|COLDPLAY
12:19|SEI LÁ|BÁRBARA TINOCO
12:22|YOU ARE THE REASON|CALUM SCOTT
12:25|LOSING MY RELIGION|R.E.M.
12:29|SO WHAT|PINK
12:36|PERTO DE MIM|SYRO
12:40|HOLD ME WHILE YOU WAIT|LEWIS CAPALDI
12:43|SAY SO|DOJA CAT
12:47|ERA EU|D.A.M.A
12:56|DANCING WITH A STRANGER|SAM SMITH & NORMANI
12:58|EVERYTHING I WANTED|BILLIE EILISH
13:02|TIMES LIKE THESE|FOO FIGHTERS
13:05|PHYSICAL|DUA LIPA
13:09|O ERRO MAIS BONITO|ANA BACALHAU & DIOGO PIÇARRA
13:12|TUSA|KAROL G. x NICKI MINAJ
13:15|SOMEONE LIKE YOU|ADELE
13:19|O AMOR É O SEGREDO|VITOR KLEY
13:21|THEY DONT CARE ABOUT US|MICHAEL JACKSON
13:25|O MUNDO AO CONTRÁRIO|XUTOS E PONTAPÉS
13:33|BEFORE YOU GO|LEWIS CAPALDI
13:37|OUVI DIZER|MELIM
13:40|PARTY ROCK ANTHEM|LMFAO [+] LAURE BENNETT &GOON ROCK
13:44|VOLTAS|FERNANDO DANIEL
13:53|BLINDING LIGHTS|THE WEEKND
13:56|STAY WITH ME|SAM SMITH
13:59|(NAO)  ERA AMOR|GIULIA BE
14:01|RIDE IT|REGARD
14:04|THE MOST BEAUTIFUL GIRL IN THE WORLD|PRINCE
14:08|SEVEN NATION ARMY|THE WHITE  STRIPES
14:11|BIRDS|IMAGINE DRAGONS FT. ELISA
14:15|PARAISO|DIOGO PIÇARRA
14:18|I LOVE YOUS|HAILEE STEINFELD
14:22|ANTES DELA DIZER QUE SIM|BÁRBARA TINOCO
14:25|TREAT YOU BETTER|SHAWN MENDES
14:28|WONDERWALL|OASIS
14:32|ALWAYS REMEMBER US THIS WAY|LADY GAGA
14:35|COMPLICATED|AVRIL LAVIGNE
14:38|BURGUESINHA|SEU JORGE
14:42|ROCKABYE|CLEAN BANDIT [+] SEAN PAUL
14:56|HEAVEN|AVICII FT. CHRIS MARTIN
15:00|IN THE AIR TONIGHT|PHIL COLLINS
15:04|FIRESTONE|KYGO [+] CONRAD
15:08|MENINA SOLTA|GIULIA BE
15:11|KINGS & QUEENS|AVA MAX
15:13|BEGGIN|MADCON
15:17|UNDER THE BRIDGE|RED HOT CHILI PEPPERS
15:21|BREAKING ME|TOPIC FT. A7S
15:23|ONE KISS|CALVIN HARRIS & DUA LIPA
15:27|CORAÇÃO|DIOGO PIÇARRA
15:33|PUT A LITTLE LOVE ON ME|NIAL HORAN
15:37|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
15:41|A VIDA TODA|CAROLINA DESLANDES
15:44|HOW YOU REMIND ME|NICKELBACK
15:56|MARRY YOU|BRUNO MARS
16:00|RECOMEÇAR|FERNANDO DANIEL
16:03|ILY (I LOVE YOU BABY)|SURF MESA feat. EMILEE
16:06|WHITE FLAG|DIDO
16:09|BEFORE YOU GO|LEWIS CAPALDI
16:13|YOU GET WHAT YOU GIVE|NEW RADICALS
16:17|FEEL SO CLOSE|CALVIN HARRIS
16:20|SORRI SOU REI|NATIRUTS [+] MONICA FERRAZ
16:25|BUBBLY|COLBIE CAILLAT
16:31|DANCE MONKEY|TONES AND I
16:35|HONEY|NOBLE
16:39|IN YOUR EYES|THE WEEKND
16:42|ANOTHER DAY IN PARADISE|PHIL COLLINS
16:53|IN MY BLOOD|SHAWN MENDES
16:56|BETTER MAN|PEARL JAM
17:00|BROKEN PEOPLE|LOGIC FT. RAG N BONE MAN
17:04|SEI LÁ|BÁRBARA TINOCO
17:07|MORAL OF THE STORY|ASHE
17:10|BAD ROMANCE|LADY GAGA
17:15|HEAVEN|BRYAN ADAMS
17:19|BLINDING LIGHTS|THE WEEKND
17:22|SHUT UP AND DANCE|WALK THE MOON
17:25|ANDRA TUTTO BENE|CRISTOVAM
17:33|BREAKING ME|TOPIC FT. A7S
17:35|CIRCLES|POST MALONE
17:39|ROSA SANGUE|AMOR ELECTRO
17:43|WHERE IS THE LOVE|BLACK EYED PEAS
17:54|PUT A LITTLE LOVE ON ME|NIAL HORAN
17:57|READ ALL ABOUT IT (PART.III)|EMELI SANDE
18:02|TEMPO|ANJOS
18:05|ADORE YOU|HARRY STYLES
18:09|WHATS LOVE GOT TO DO WITH IT|TINA TURNER
18:12|EMPIRE STATE OF MIND|ALICIA KEYS
18:16|NATURAL|IMAGINE DRAGONS
18:19|LOUCOS|MATIAS DAMASIO [+] HEBER
18:23|CONVERSATIONS IN THE DARK|JOHN LEGEND
18:26|PERTO DE MIM|SYRO
18:30|GIRLS LIKE YOU|MAROON 5
18:33|READY OR NOT|FUGEES
18:37|I DONT CARE|ED SHEERAN & JUSTIN BIEBER
18:41|STUCK IN A MOMENT YOU CANT GET OUT OF|U2
18:45|PEITO|HMB
18:57|HOW DO YOU SLEEP|SAM SMITH
19:00|BILLIE JEAN|MICHAEL JACKSON
19:04|BELIEVER|IMAGINE DRAGONS
19:07|O AMOR É O SEGREDO|VITOR KLEY
19:10|SAY SO|DOJA CAT
19:14|MERCY|DUFFY
19:18|I WANT TO KNOW WHAT LOVE IS|FOREIGNER
19:23|TUSA|KAROL G. x NICKI MINAJ
19:26|PHOTOGRAPH|ED SHEERAN
19:30|E PRECISO|MIGUEL GAMEIRO
19:39|BEFORE YOU GO|LEWIS CAPALDI
19:42|RIDE IT|REGARD
19:45|SLOWLY|RICHIE CAMPBELL
19:48|IM YOURS|JASON MRAZ
19:59|BLINDING LIGHTS|THE WEEKND
20:04|LA BICICLETA|CARLOS VIVES [+] SHAKIRA
20:07|O ERRO MAIS BONITO|ANA BACALHAU & DIOGO PIÇARRA
20:12|PHYSICAL|DUA LIPA
20:16|EVERYTHING I WANTED|BILLIE EILISH
20:22|YOU FOUND ME|THE FRAY
20:25|I NEED THIS GIRL|VIRGUL
20:31|S.O.S|AVICII FT. ALOE BLACC
20:34|RITMO (BAD BOYS FOR LIFE)|BLACK EYED PEAS x J. BALVIN
20:42|ONE|U2
20:48|OUVI DIZER|MELIM
20:57|SENORITA|SHAWN MENDES & CAMILA CABELLO
21:02|ANTES DELA DIZER QUE SIM|BÁRBARA TINOCO
21:05|I LOVE YOUS|HAILEE STEINFELD
21:11|NEED YOU NOW|LADY ANTEBELLUM
21:15|(NAO)  ERA AMOR|GIULIA BE
21:20|DONT START NOW|DUA LIPA
21:23|FOREVER YOUNG|ALPHAVILLE
21:28|SHUT UP AND DANCE|WALK THE MOON
21:32|TEMPO PARA QUE|D.A.M.A [+] PLAYER
21:36|VIVA LA VIDA|COLDPLAY
21:42|BREAKING ME|TOPIC FT. A7S
21:47|BRUISES|LEWIS CAPALDI
21:58|YOU ARE THE REASON|CALUM SCOTT
22:01|LET ME GO|AVRIL LAVIGNE [+] CHAD KROEGER
22:04|CHASING CARS|SNOW PATROL
22:08|FEEL|ROBBIE WILLIAMS
22:12|VERÃO|THE GIFT
22:16|NADA MUDOU|MATIAS DAMÁSIO
22:20|THESE DREAMS|HEART
22:23|RECOMEÇAR|FERNANDO DANIEL
22:27|WHEN I WAS YOUR MAN|BRUNO MARS
22:30|RIDE IT|JAY SEAN
22:36|THE REASON|HOOBASTANK
22:39|YOU GIVE ME SOMETHING|JAMES MORRISON
22:43|FALLIN|ALICIA KEYS
22:46|AMAR PELOS DOIS|SALVADOR SOBRAL
22:49|LET HER CRY|HOOTIE & THE BLOWFISH
22:58|LOVE YOURSELF|JUSTIN BIEBER
23:02|SEI LÁ|BÁRBARA TINOCO
23:05|HOW TO SAVE A LIFE|THE FRAY
23:09|GRENADE|BRUNO MARS
23:13|FIRESTONE (ACUSTIC VERSION)|KYGO [+] CONRAD SEWELL
23:17|ORDINARY WORLD|DURAN DURAN
23:21|EVERY TIME YOU GO AWAY|PAUL YOUNG
23:25|I DONT WANNA LIVE FOREVER|ZAYN FT. TAYLOR SWIFT
23:29|AGORA E TARDE|D.A.M.A
23:33|FAR AWAY|NICKELBACK
23:38|ALWAYS REMEMBER US THIS WAY|LADY GAGA
23:41|SEMPRE QUE ACORDARES|JIMMY P
23:45|WHAT ABOUT US|PINK
23:49|ONE LOVE|BOB MARLEY
23:52|APOLOGIZE|TIMBALAND [+] ONEREPUBLIC
