06:36|ILY (I LOVE YOU BABY)|SURF MESA feat. EMILEE
06:39|CONVERSATIONS IN THE DARK|JOHN LEGEND
06:43|LEAVE A LIGHT ON|TOM WALKER
06:46|AMAR É QUE É PRECISO|EXPENSIVE SOUL
06:54|S.O.S|AVICII FT. ALOE BLACC
06:57|E PRECISO|MIGUEL GAMEIRO
07:00|BLINDING LIGHTS|THE WEEKND
07:03|I WANT TO KNOW WHAT LOVE IS|FOREIGNER
07:08|PHOTOGRAPH|ED SHEERAN
07:12|PERTO DE MIM|SYRO
07:16|NEED YOU NOW|LADY ANTEBELLUM
07:20|BEFORE YOU GO|LEWIS CAPALDI
07:23|FLY AWAY|LENNY KRAVITZ
07:27|BOA SORTE, GOOD LUCK|VANESSA DA MATA [+] BEN HARPER
07:34|CIRCLES|POST MALONE
07:37|GET UP|TOM ENZY [+] MIKKEL SOLNADO
07:41|FEEL IT STILL|PORTUGAL THE MAN
07:44|SAY SO|DOJA CAT
07:53|TUSA|KAROL G. x NICKI MINAJ
07:56|SLOWLY|RICHIE CAMPBELL
07:59|LEAVE OUT ALL THE REST|LINKIN PARK
08:03|O AMOR É O SEGREDO|VITOR KLEY
08:06|BOHEMIAN RHAPSODY|QUEEN
08:12|RITMO (BAD BOYS FOR LIFE)|BLACK EYED PEAS x J. BALVIN
08:15|BECAUSE OF YOU|KELLY CLARKSON
08:19|ADORE YOU|HARRY STYLES
08:22|TITANIUM|DAVID GUETTA [+] SIA
08:26|O ERRO MAIS BONITO|ANA BACALHAU & DIOGO PIÇARRA
08:32|SENORITA|SHAWN MENDES & CAMILA CABELLO
08:35|YOU GET WHAT YOU GIVE|NEW RADICALS
08:41|SHALLOW|LADY GAGA FT. BRADLEY COOPER
08:44|MELHOR DE MIM|MARIZA
08:55|DONT START NOW|DUA LIPA
08:58|IF YOURE NOT THE ONE|DANIEL BEDINGFIELD
09:02|WHAT IS LOVE|HADDAWAY
09:06|BRUISES|LEWIS CAPALDI
09:09|(NAO)  ERA AMOR|GIULIA BE
09:12|SHUT UP AND DANCE|WALK THE MOON
09:15|UNDER THE BRIDGE|RED HOT CHILI PEPPERS
09:19|YOU ARE THE REASON|CALUM SCOTT
09:22|A MIÚDA DO CAFÉ|AMOR ELECTRO
09:26|CLUB CAN`T HANDLE ME|FLO RIDA
09:33|BREAKING ME|TOPIC FT. A7S
09:36|OUVI DIZER|MELIM
09:40|OUT OF REACH|GABRIELLE
09:43|EVERYTHING I WANTED|BILLIE EILISH
09:47|COMO ELA É BELA|AGIR
09:56|PUT A LITTLE LOVE ON ME|NIAL HORAN
10:00|TAL COMO SOU|FERNANDO DANIEL
10:03|PHYSICAL|DUA LIPA
10:06|UPRISING|MUSE
10:10|EU NAO SEI|EXPENSIVE SOUL
10:15|HOLD ME WHILE YOU WAIT|LEWIS CAPALDI
10:19|ONE LOVE|BOB MARLEY
10:21|DIAMONDS|RIHANNA
10:25|CORAÇÃO|DIOGO PIÇARRA
10:28|I LOVE YOUS|HAILEE STEINFELD
10:36|TUSA|KAROL G. x NICKI MINAJ
10:39|GIRLS LIKE YOU|MAROON 5
10:43|ANTES DELA DIZER QUE SIM|BÁRBARA TINOCO
10:46|TONIGHT.|REAMONN
10:56|BEFORE YOU GO|LEWIS CAPALDI
10:59|AMIGA DA MINHA MULHER|SEU JORGE
11:03|GRACE KELLY|MIKA
11:06|MENINA SOLTA|GIULIA BE
11:09|YOU CAN LEAVE YOUR HAT ON|JOE COCKER
11:12|DANCING WITH A STRANGER|SAM SMITH & NORMANI
11:15|FEEL|ROBBIE WILLIAMS
11:19|RIDE IT|REGARD
11:22|ELASTIC HEART|SIA
11:26|RECOMEÇAR|FERNANDO DANIEL
11:32|BIRDS|IMAGINE DRAGONS FT. ELISA
11:35|FOREVER YOUNG|ALPHAVILLE
11:39|ONE DAY/RECKONING SONG (WANKELMUT REMIX)|ASAF AVIDAN
11:42|MUSIC|GIFT
11:46|SKIN|RAG N BONE MAN
11:55|ALWAYS REMEMBER US THIS WAY|LADY GAGA
11:58|ANDRA TUTTO BENE|CRISTOVAM
12:02|BLINDING LIGHTS|THE WEEKND
12:05|LIVING ON A PRAYER|BON JOVI
12:08|ONE KISS|CALVIN HARRIS & DUA LIPA
12:11|HONEY|NOBLE
12:15|ITS RAINING MEN|GERI HALLIWELL
12:19|BREAKING ME|TOPIC FT. A7S
12:22|KISS FROM A ROSE|SEAL
12:26|ROSA SANGUE|AMOR ELECTRO
12:34|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
12:38|JA SEI NAMORAR|TRIBALISTAS
12:41|SOMEONE LIKE YOU|ADELE
12:46|KINGS & QUEENS|AVA MAX
12:54|HEAVEN|AVICII FT. CHRIS MARTIN
12:58|BOULEVARD OF BROKEN DREAMS|GREEN DAY
13:03|"TAKE MY BREATH AWAY (LOVE THEME FROM ""TOP GUN"")"|BERLIN
13:07|ILY (I LOVE YOU BABY)|SURF MESA feat. EMILEE
13:10|TEMPO|ANJOS
13:13|SHALLOW|LADY GAGA FT. BRADLEY COOPER
13:17|GANGSTAS PARADISE|COOLIO
13:21|DANCE MONKEY|TONES AND I
13:24|MANTO DE ÁGUA|AGIR & ANA MOURA
13:28|MARRY YOU|BRUNO MARS
13:36|PUT A LITTLE LOVE ON ME|NIAL HORAN
13:39|SEI LÁ|BÁRBARA TINOCO
13:43|IM YOURS|JASON MRAZ
13:46|MORAL OF THE STORY|ASHE
13:55|TUSA|KAROL G. x NICKI MINAJ
13:59|ERA EU|D.A.M.A
14:02|SHE WILL BE LOVED|MAROON 5
14:06|PERTO DE MIM|SYRO
14:10|I WAS BORN TO LOVE YOU|FREDDIE MERCURY
14:14|IN MY BLOOD|SHAWN MENDES
14:18|MY IMMORTAL|EVANESCENCE
14:22|CIRCLES|POST MALONE
14:25|WE FOUND LOVE|RIHANNA [+] CALVIN HARRIS
14:29|E PRECISO|MIGUEL GAMEIRO
14:37|NATURAL|IMAGINE DRAGONS
14:40|SAVE TONIGHT|EAGLE EYE CHERRY
14:43|LOVE SOMEONE|LUKAS GRAHAM
14:46|LOUCOS|MATIAS DAMASIO [+] HEBER
14:57|I DONT CARE|ED SHEERAN & JUSTIN BIEBER
15:01|O ERRO MAIS BONITO|ANA BACALHAU & DIOGO PIÇARRA
15:04|BEFORE YOU GO|LEWIS CAPALDI
15:07|WHATS LOVE GOT TO DO WITH IT|TINA TURNER
15:11|FEEL IT STILL|PORTUGAL THE MAN
15:14|O AMOR É O SEGREDO|VITOR KLEY
15:17|USE SOMEBODY|KINGS OF LEON
15:21|BLINDING LIGHTS|THE WEEKND
15:24|THE MOST BEAUTIFUL GIRL IN THE WORLD|PRINCE
15:28|QUEM ME DERA|MARIZA
15:40|ADORE YOU|HARRY STYLES
15:43|A VIDA TODA|CAROLINA DESLANDES
15:55|BREAKING ME|TOPIC FT. A7S
15:58|TU E EU|DIOGO PIÇARRA
16:01|SEX ON FIRE|KINGS OF LEON
16:04|OUVI DIZER|MELIM
16:08|EYE OF THE TIGER|SURVIVOR
16:13|HOW DO YOU SLEEP|SAM SMITH
16:16|STILLNESS OF HEART|LENNY KRAVITZ
16:20|BRUISES|LEWIS CAPALDI
16:24|LOVE YOURSELF|JUSTIN BIEBER
16:28|(NAO)  ERA AMOR|GIULIA BE
16:38|S.O.S|AVICII FT. ALOE BLACC
16:41|WHATS UP|4 NON BLONDES
16:55|RITMO (BAD BOYS FOR LIFE)|BLACK EYED PEAS x J. BALVIN
16:58|STUCK IN A MOMENT YOU CANT GET OUT OF|U2
17:03|HERO|MARIAH CAREY
17:07|PHYSICAL|DUA LIPA
17:10|CORAÇÃO|DIOGO PIÇARRA
17:13|7 YEARS|LUKAS GRAHAM
17:17|RIGHT HERE WAITING|RICHARD MARX
17:22|SENORITA|SHAWN MENDES & CAMILA CABELLO
17:25|TAL COMO SOU|FERNANDO DANIEL
17:27|WHEN I WAS YOUR MAN|BRUNO MARS
17:37|PUT A LITTLE LOVE ON ME|NIAL HORAN
17:40|ANTES DELA DIZER QUE SIM|BÁRBARA TINOCO
17:54|ADORE YOU|HARRY STYLES
17:58|EVERYTHING I WANTED|BILLIE EILISH
18:03|E PRECISO|MIGUEL GAMEIRO
18:06|ILY (I LOVE YOU BABY)|SURF MESA feat. EMILEE
18:10|(NAO)  ERA AMOR|GIULIA BE
18:13|ANDRA TUTTO BENE|CRISTOVAM
18:18|I LOVE YOUS|HAILEE STEINFELD
18:22|PHYSICAL|DUA LIPA
18:26|MORAL OF THE STORY|ASHE
18:33|TUSA|KAROL G. x NICKI MINAJ
18:37|SAY SO|DOJA CAT
18:41|RIDE IT|REGARD
18:44|SAVAGE LOVE|JAWSH 685 FT. JASON DERULO
18:54|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
18:58|CIRCLES|POST MALONE
19:02|BREAKING ME|TOPIC FT. A7S
19:05|RECOMEÇAR|FERNANDO DANIEL
19:10|IN YOUR EYES|THE WEEKND
19:14|PUT A LITTLE LOVE ON ME|NIAL HORAN
19:18|BLINDING LIGHTS|THE WEEKND
19:23|KINGS & QUEENS|AVA MAX
19:26|BRUISES|LEWIS CAPALDI
19:30|CONVERSATIONS IN THE DARK|JOHN LEGEND
19:36|TEMPO|ANJOS
19:41|BEFORE YOU GO|LEWIS CAPALDI
19:45|O AMOR É O SEGREDO|VITOR KLEY
19:52|TUSA|KAROL G. x NICKI MINAJ
19:58|HELLO|ADELE
20:02|RECOMEÇAR|FERNANDO DANIEL
20:07|RIDE IT|REGARD
20:10|SAY SO|DOJA CAT
20:15|THE REASON|HOOBASTANK
20:19|BURGUESINHA|SEU JORGE
20:25|DONT START NOW|DUA LIPA
20:28|COMPLICATED|AVRIL LAVIGNE
20:36|HOLD ME WHILE YOU WAIT|LEWIS CAPALDI
20:41|MENINA SOLTA|GIULIA BE
20:44|BILLIE JEAN|MICHAEL JACKSON
20:54|YOU ARE THE REASON|CALUM SCOTT
20:59|HONEY|NOBLE
21:02|EVERYTHING I WANTED|BILLIE EILISH
21:08|WHATAYA WANT FROM ME|ADAM LAMBERT
21:12|ANDRA TUTTO BENE|CRISTOVAM
21:17|DANCING WITH A STRANGER|SAM SMITH & NORMANI
21:20|ENGLISHMAN IN NEW YORK|STING
21:26|ONE KISS|CALVIN HARRIS & DUA LIPA
21:29|O SOL|VITOR KLEY
21:35|BEFORE YOU GO|LEWIS CAPALDI
21:41|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
21:45|DROPS OF JUPITER (TELL ME)|TRAIN
21:56|CONVERSATIONS IN THE DARK|JOHN LEGEND
22:00|ALWAYS|GAVIN JAMES
22:04|EYES WITHOUT A FACE|BILLY IDOL
22:08|JUST THE WAY YOU ARE|BRUNO MARS
22:12|DA MESMA PELE|IRMA
22:15|DUSK TILL DAWN|ZAYN FT. SIA
22:18|NIGHT CALLS|JOE COCKER
22:22|PERTO DE MIM|SYRO
22:25|JAR OF HEARTS|CHRISTINA PERRI
22:29|A DIFERENT CORNER|GEORGE MICHAEL
22:35|SOMEONE LIKE YOU|ADELE
22:39|AINT NO SUNSHINE|LIGHTHOUSE FAMILY
22:43|SAY SOMETHING|A GREAT BIG WORLD / CHRISTINA AGUILERA
22:47|NAO DA|D.A.M.A
22:55|BIRDS|IMAGINE DRAGONS FT. ELISA
22:58|CORAÇÃO|DIOGO PIÇARRA
23:01|(EVERYTHING I DO) I DO IT FOR YOU|BRYAN ADAMS
23:05|CATCH & RELEASE (DEEPEND REMIX)|MATT SIMONS
23:08|FATHER FIGURE|GEORGE MICHAEL
23:13|MAGIC|COLDPLAY
23:17|UNCONDITIONAL LOVE|BANGLES
23:21|CORAZON|MALUMA FT. NEGO DO BOREL
23:24|CUIDO DE VOCÊ|DAVID CARREIRA feat. KELL SMITH
23:27|RIGHT TO BE WRONG|JOSS STONE
23:32|BRUISES|LEWIS CAPALDI
23:36|ENTRE AS ESTRELAS|JIMMY P [+] DIOGO PI_ARRA
23:40|TOO GOOD AT GOODBYES|SAM SMITH
23:43|FIELDS OF GOLD|STING
23:50|PUT A LITTLE LOVE ON ME|NIAL HORAN
23:54|BEAUTIFUL|BAZZI FEAT. CAMILA CABELLO
23:57|HEAVEN|BRYAN ADAMS
